"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-13 14:00","2017","12","13","14:00","-8.0","","-10.7","","81","","0.0","","1","","21","","","","98.42","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-13 15:00","2017","12","13","15:00","-8.3","","-10.5","","84","","0.0","","1","","18","","","","98.49","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-13 16:00","2017","12","13","16:00","-8.4","","-10.2","","87","","0.0","","1","","13","","","","98.57","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-13 17:00","2017","12","13","17:00","-8.8","","-10.9","","84","","0.0","","34","","17","","","","98.64","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-13 18:00","2017","12","13","18:00","-9.0","","-10.9","","86","","0.0","","2","","13","","","","98.70","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-13 19:00","2017","12","13","19:00","-9.1","","-10.8","","87","","0.0","","35","","10","","","","98.74","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-13 20:00","2017","12","13","20:00","-9.3","","-11.0","","87","","0.0","","34","","10","","","","98.74","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-13 21:00","2017","12","13","21:00","-9.7","","-11.4","","88","","0.0","","33","","3","","","","98.66","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-13 22:00","2017","12","13","22:00","-9.5","","-10.9","","89","","0.0","","29","","9","","","","98.67","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-13 23:00","2017","12","13","23:00","-10.3","","-11.8","","89","","0.0","","27","","12","","","","98.65","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 00:00","2017","12","14","00:00","-10.7","","-12.1","","90","","0.0","","27","","10","","","","98.65","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 01:00","2017","12","14","01:00","-10.6","","-11.9","","90","","0.0","","28","","11","","","","98.64","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 02:00","2017","12","14","02:00","-10.3","","-11.6","","90","","0.0","","28","","11","","","","98.66","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 03:00","2017","12","14","03:00","-9.9","","-11.0","","92","","0.2","","28","","11","","","","98.68","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 04:00","2017","12","14","04:00","-9.2","","-10.3","","91","","0.0","","29","","13","","","","98.65","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 05:00","2017","12","14","05:00","-8.7","","-9.9","","91","","0.0","","31","","14","","","","98.69","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 06:00","2017","12","14","06:00","-8.8","","-10.6","","87","","0.0","","34","","20","","","","98.78","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 07:00","2017","12","14","07:00","-10.1","","-12.5","","83","","0.0","","35","","20","","","","98.88","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 08:00","2017","12","14","08:00","-10.4","","-13.1","","81","","0.0","","35","","20","","","","98.93","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 09:00","2017","12","14","09:00","-10.8","","-13.3","","82","","0.0","","34","","17","","","","99.01","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 10:00","2017","12","14","10:00","-10.6","","-12.8","","84","","0.0","","34","","8","","","","99.05","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 11:00","2017","12","14","11:00","-10.1","","-12.0","","86","","0.0","","32","","11","","","","99.02","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 12:00","2017","12","14","12:00","-9.3","","-11.6","","83","","0.0","","32","","15","","","","98.96","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 13:00","2017","12","14","13:00","-8.8","","-11.0","","84","","0.0","","31","","18","","","","98.91","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 14:00","2017","12","14","14:00","-8.6","","-10.6","","86","","0.0","","31","","14","","","","98.88","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 15:00","2017","12","14","15:00","-8.5","","-10.5","","86","","0.0","","32","","17","","","","98.88","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 16:00","2017","12","14","16:00","-8.6","","-10.3","","87","","0.0","","34","","12","","","","98.90","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 17:00","2017","12","14","17:00","-8.4","","-9.9","","89","","0.0","","33","","10","","","","98.92","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 18:00","2017","12","14","18:00","-8.4","","-10.6","","84","","0.0","","34","","19","","","","98.89","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 19:00","2017","12","14","19:00","-8.8","","-10.7","","86","","0.0","","32","","11","","","","98.87","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 20:00","2017","12","14","20:00","-12.5","","-14.3","","87","","0.0","","32","","12","","","","98.86","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 21:00","2017","12","14","21:00","-9.7","","-11.8","","85","","0.0","","3","","12","","","","98.84","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 22:00","2017","12","14","22:00","-9.9","","-12.7","","80","","0.0","","35","","13","","","","98.85","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-14 23:00","2017","12","14","23:00","-10.5","","-13.7","","78","","0.0","","2","","15","","","","98.80","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 00:00","2017","12","15","00:00","-10.7","","-13.7","","79","","0.0","","1","","12","","","","98.77","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 01:00","2017","12","15","01:00","-11.3","","-14.1","","80","","0.0","","4","","11","","","","98.68","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 02:00","2017","12","15","02:00","-11.7","","-14.3","","82","","0.0","","5","","10","","","","98.61","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 03:00","2017","12","15","03:00","-12.3","","-14.5","","83","","0.0","","6","","9","","","","98.59","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 04:00","2017","12","15","04:00","-12.7","","-14.5","","86","","0.0","","6","","5","","","","98.52","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 05:00","2017","12","15","05:00","-14.9","","-16.3","","89","","0.0","","5","","5","","","","98.45","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 06:00","2017","12","15","06:00","-13.1","","-14.8","","87","","0.0","","15","","10","","","","98.40","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 07:00","2017","12","15","07:00","-13.4","","-14.9","","88","","0.0","","15","","12","","","","98.33","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 08:00","2017","12","15","08:00","-13.2","","-15.0","","86","","0.0","","14","","14","","","","98.23","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 09:00","2017","12","15","09:00","-12.7","","-14.4","","87","","0.0","","14","","15","","","","98.20","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 10:00","2017","12","15","10:00","-12.2","","-14.0","","86","","0.0","","13","","16","","","","98.12","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 11:00","2017","12","15","11:00","-11.5","","-13.6","","84","","0.0","","14","","16","","","","98.09","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 12:00","2017","12","15","12:00","-10.7","","-13.0","","83","","0.0","","13","","15","","","","97.95","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 13:00","2017","12","15","13:00","-10.4","","-12.9","","82","","0.0","","12","","14","","","","97.89","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 14:00","2017","12","15","14:00","-10.6","","-13.0","","82","","0.2","","11","","17","","","","97.80","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 15:00","2017","12","15","15:00","-10.5","","-12.6","","84","","0.0","","10","","18","","","","97.82","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 16:00","2017","12","15","16:00","-10.6","","-12.7","","85","","0.0","","10","","23","","","","97.80","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 17:00","2017","12","15","17:00","-11.0","","-13.1","","85","","0.0","","9","","26","","","","97.79","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 18:00","2017","12","15","18:00","-11.1","","-13.5","","82","","0.0","","10","","23","","","","97.81","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 19:00","2017","12","15","19:00","-11.1","","-13.0","","86","","0.0","","10","","22","","","","97.78","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 20:00","2017","12","15","20:00","-11.3","","-12.9","","88","","0.2","","10","","20","","","","97.80","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 21:00","2017","12","15","21:00","-11.2","","-12.7","","89","","0.5","","10","","18","","","","97.79","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 22:00","2017","12","15","22:00","-11.5","","-13.2","","88","","0.0","","9","","21","","","","97.77","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-15 23:00","2017","12","15","23:00","-11.6","","-13.3","","87","","0.0","","10","","21","","","","97.79","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 00:00","2017","12","16","00:00","-12.0","","-13.8","","87","","0.2","","10","","22","","","","97.85","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 01:00","2017","12","16","01:00","-12.4","","-14.3","","86","","0.0","","11","","22","","","","97.89","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 02:00","2017","12","16","02:00","-12.7","","-14.7","","84","","0.0","","10","","22","","","","97.91","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 03:00","2017","12","16","03:00","-12.5","","-14.6","","84","","0.0","","11","","22","","","","97.96","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 04:00","2017","12","16","04:00","-12.7","","-14.7","","85","","0.0","","10","","18","","","","97.98","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 05:00","2017","12","16","05:00","-13.0","","-14.7","","87","","0.6","","10","","18","","","","98.01","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 06:00","2017","12","16","06:00","-13.0","","-14.8","","86","","0.0","","12","","16","","","","98.10","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 07:00","2017","12","16","07:00","-13.0","","-15.1","","85","","0.2","","11","","18","","","","98.11","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 08:00","2017","12","16","08:00","-12.8","","-14.7","","86","","0.0","","11","","14","","","","98.20","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 09:00","2017","12","16","09:00","-12.6","","-13.7","","91","","0.0","","12","","15","","","","98.24","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 10:00","2017","12","16","10:00","-12.0","","-13.7","","87","","0.2","","12","","14","","","","98.37","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 11:00","2017","12","16","11:00","-11.6","","-13.4","","86","","0.0","","13","","11","","","","98.44","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 12:00","2017","12","16","12:00","-11.1","","-13.1","","85","","0.0","","13","","11","","","","98.40","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 13:00","2017","12","16","13:00","-10.3","","-12.4","","85","","0.0","","14","","10","","","","98.41","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 14:00","2017","12","16","14:00","-9.8","","-12.0","","84","","0.0","","15","","10","","","","98.42","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 15:00","2017","12","16","15:00","-9.2","","-10.9","","87","","0.0","","18","","9","","","","98.50","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 16:00","2017","12","16","16:00","-9.2","","-10.6","","90","","0.0","","20","","8","","","","98.56","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 17:00","2017","12","16","17:00","-9.4","","-10.3","","93","","0.0","","17","","11","","","","98.62","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 18:00","2017","12","16","18:00","-9.5","","-10.2","","95","","0.0","","15","","13","","","","98.62","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 19:00","2017","12","16","19:00","-9.1","","-9.7","","95","","0.0","","15","","17","","","","98.65","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 20:00","2017","12","16","20:00","-8.7","","-9.4","","95","","0.0","","17","","21","","","","98.64","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 21:00","2017","12","16","21:00","-8.0","","-8.6","","95","","0.0","","17","","17","","","","98.64","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 22:00","2017","12","16","22:00","-8.9","","-9.7","","94","","0.0","","16","","17","","","","98.64","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-16 23:00","2017","12","16","23:00","-9.4","","-10.2","","94","","0.0","","17","","16","","","","98.64","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 00:00","2017","12","17","00:00","-11.1","","-12.1","","92","","0.0","","17","","13","","","","98.60","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 01:00","2017","12","17","01:00","-11.7","","-12.8","","92","","0.0","","18","","11","","","","98.59","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 02:00","2017","12","17","02:00","-12.3","","-13.2","","93","","0.0","","17","","8","","","","98.57","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 03:00","2017","12","17","03:00","-10.6","","-11.5","","93","","0.0","","20","","11","","","","98.54","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 04:00","2017","12","17","04:00","-12.0","","-13.0","","92","","0.0","","15","","4","","","","98.52","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 05:00","2017","12","17","05:00","-9.1","","-10.2","","92","","0.0","","22","","13","","","","98.47","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 06:00","2017","12","17","06:00","-9.6","","-10.7","","92","","0.0","","23","","12","","","","98.46","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 07:00","2017","12","17","07:00","-9.2","","-10.5","","90","","0.0","","22","","15","","","","98.45","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 08:00","2017","12","17","08:00","-9.1","","-10.6","","89","","0.0","","22","","15","","","","98.45","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 09:00","2017","12","17","09:00","-8.5","","-10.6","","85","","0.0","","20","","12","","","","98.43","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 10:00","2017","12","17","10:00","-8.4","","-10.8","","83","","0.0","","20","","14","","","","98.46","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 11:00","2017","12","17","11:00","-6.9","","-10.1","","78","","0.0","","21","","15","","","","98.46","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 12:00","2017","12","17","12:00","-5.3","","-9.4","","73","","0.0","","21","","13","","","","98.38","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 13:00","2017","12","17","13:00","-4.8","","-9.3","","71","","0.0","","19","","13","","","","98.29","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 14:00","2017","12","17","14:00","-4.3","","-9.0","","70","","0.0","","19","","13","","","","98.17","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 15:00","2017","12","17","15:00","-5.4","","-9.2","","75","","0.0","","18","","19","","","","98.12","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 16:00","2017","12","17","16:00","-7.0","","-10.0","","79","","0.0","","17","","15","","","","98.03","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 17:00","2017","12","17","17:00","-8.2","","-10.2","","85","","0.0","","17","","17","","","","97.94","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 18:00","2017","12","17","18:00","-7.6","","-9.9","","84","","0.0","","18","","21","","","","97.88","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 19:00","2017","12","17","19:00","-7.1","","-9.2","","85","","0.0","","17","","28","","","","97.77","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 20:00","2017","12","17","20:00","-7.1","","-8.9","","87","","0.0","","17","","28","","","","97.68","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 21:00","2017","12","17","21:00","-5.7","","-7.8","","85","","0.0","","18","","28","","","","97.58","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 22:00","2017","12","17","22:00","-5.4","","-7.5","","85","","0.0","","18","","27","","","","97.44","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-17 23:00","2017","12","17","23:00","-4.4","","-6.5","","85","","0.0","","19","","32","","","","97.41","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 00:00","2017","12","18","00:00","-2.7","","-5.1","","83","","0.0","","19","","27","","","","97.29","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 01:00","2017","12","18","01:00","-2.6","","-5.1","","83","","0.0","","19","","23","","","","97.21","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 02:00","2017","12","18","02:00","-1.9","","-4.5","","83","","0.0","","20","","25","","","","97.14","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 03:00","2017","12","18","03:00","-1.2","","-4.2","","80","","0.0","","19","","23","","","","97.08","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 04:00","2017","12","18","04:00","-1.3","","-4.3","","80","","0.0","","21","","21","","","","97.03","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 05:00","2017","12","18","05:00","-1.7","","-4.5","","81","","0.0","","21","","18","","","","97.01","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 06:00","2017","12","18","06:00","-1.5","","-4.0","","83","","0.0","","21","","17","","","","96.96","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 07:00","2017","12","18","07:00","-1.5","","-3.9","","83","","0.0","","22","","17","","","","96.95","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 08:00","2017","12","18","08:00","-1.6","","-3.9","","84","","0.0","","22","","18","","","","96.92","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 09:00","2017","12","18","09:00","-1.7","","-4.0","","84","","0.0","","23","","18","","","","96.91","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 10:00","2017","12","18","10:00","-1.6","","-4.1","","83","","0.0","","23","","16","","","","96.94","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 11:00","2017","12","18","11:00","-0.3","","-3.4","","79","","0.0","","23","","20","","","","96.92","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 12:00","2017","12","18","12:00","-0.1","","-3.2","","80","","0.0","","25","","20","","","","96.94","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 13:00","2017","12","18","13:00","0.6","","-2.9","","77","","0.0","","27","","19","","","","96.87","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 14:00","2017","12","18","14:00","0.5","","-3.2","","76","","0.0","","27","","17","","","","96.87","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 15:00","2017","12","18","15:00","0.0","","-3.2","","79","","0.0","","26","","17","","","","96.93","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 16:00","2017","12","18","16:00","-0.2","","-3.1","","81","","0.0","","25","","17","","","","96.97","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 17:00","2017","12","18","17:00","-0.5","","-4.1","","77","","0.0","","25","","18","","","","96.97","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 18:00","2017","12","18","18:00","-1.1","","-4.3","","79","","0.0","","25","","21","","","","97.00","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 19:00","2017","12","18","19:00","-0.2","","-3.8","","77","","0.0","","24","","22","","","","97.07","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 20:00","2017","12","18","20:00","-1.0","","-4.4","","78","","0.0","","24","","24","","","","97.06","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 21:00","2017","12","18","21:00","-1.9","","-5.3","","78","","0.0","","27","","31","","","","97.10","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 22:00","2017","12","18","22:00","-2.2","","-5.7","","77","","0.0","","26","","36","","","","97.14","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-18 23:00","2017","12","18","23:00","-2.6","","-6.0","","77","","0.0","","27","","37","","","","97.22","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 00:00","2017","12","19","00:00","-3.0","","-6.4","","77","","0.0","","27","","34","","","","97.27","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 01:00","2017","12","19","01:00","-3.4","","-7.0","","76","","0.0","","26","","34","","","","97.36","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 02:00","2017","12","19","02:00","-4.0","","-7.4","","77","","0.0","","27","","33","","","","97.41","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 03:00","2017","12","19","03:00","-3.7","","-6.8","","79","","0.0","","27","","37","","","","97.46","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 04:00","2017","12","19","04:00","-4.3","","-6.3","","86","","0.0","","28","","45","","","","97.57","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 05:00","2017","12","19","05:00","-7.7","","-11.1","","77","","0.0","","32","","45","","","","97.89","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 06:00","2017","12","19","06:00","-9.1","","-12.8","","74","","0.0","","32","","41","","","","98.08","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 07:00","2017","12","19","07:00","-9.5","","-14.0","","69","","0.0","","31","","36","","","","98.21","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 08:00","2017","12","19","08:00","-9.7","","-14.1","","70","","0.0","","31","","25","","","","98.32","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 09:00","2017","12","19","09:00","-10.3","","-14.7","","70","","0.0","","31","","26","","","","98.44","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 10:00","2017","12","19","10:00","-10.7","","-15.4","","69","","0.0","","31","","28","","","","98.55","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 11:00","2017","12","19","11:00","-10.5","","-15.6","","66","","0.0","","31","","24","","","","98.70","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 12:00","2017","12","19","12:00","-10.5","","-15.8","","65","","0.0","","30","","20","","","","98.75","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 13:00","2017","12","19","13:00","-10.2","","-15.5","","65","","0.0","","31","","21","","","","98.78","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 14:00","2017","12","19","14:00","-10.8","","-15.7","","67","","0.0","","31","","21","","","","98.86","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 15:00","2017","12","19","15:00","-10.9","","-15.8","","67","","0.0","","33","","23","","","","98.97","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 16:00","2017","12","19","16:00","-12.5","","-17.1","","68","","0.0","","32","","22","","","","99.06","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 17:00","2017","12","19","17:00","-14.5","","-18.5","","72","","0.0","","31","","13","","","","99.14","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 18:00","2017","12","19","18:00","-16.9","","-20.3","","75","","0.0","","30","","10","","","","99.21","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 19:00","2017","12","19","19:00","-15.5","","-19.4","","72","","0.0","","34","","14","","","","99.27","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 20:00","2017","12","19","20:00","-18.1","","-21.0","","78","","0.0","","28","","10","","","","99.33","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2017-12-19 21:00","2017","12","19","21:00","-20.6","","-23.0","","81","","0.0","","28","","12","","","","99.40","","","","-29","","NA"
