"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-07 07:00","2020","12","07","07:00","-5.9","","-7.2","","90","","0.0","","20","","7","","","","98.46","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-07 08:00","2020","12","07","08:00","-8.4","","-9.5","","92","","0.0","","18","","8","","","","98.47","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-07 09:00","2020","12","07","09:00","-7.8","","-9.1","","91","","0.0","","28","","7","","","","98.60","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-07 10:00","2020","12","07","10:00","-4.9","","-6.6","","87","","0.0","","32","","4","","","","98.63","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-07 11:00","2020","12","07","11:00","-2.7","","-4.7","","86","","0.0","","1","","10","","","","98.59","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-07 12:00","2020","12","07","12:00","-1.3","","-4.0","","82","","0.0","","31","","4","","","","98.61","","","","-3","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-07 13:00","2020","12","07","13:00","0.7","","-4.1","","70","","0.0","","16","","3","","","","98.55","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-07 14:00","2020","12","07","14:00","1.5","","-3.9","","67","","0.0","","25","","7","","","","98.57","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-07 15:00","2020","12","07","15:00","2.4","","-3.2","","67","","0.0","","22","","7","","","","98.56","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-07 16:00","2020","12","07","16:00","1.3","","-3.5","","70","","0.0","","24","","7","","","","98.65","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-07 17:00","2020","12","07","17:00","-1.4","","-4.5","","79","","0.0","","17","","7","","","","98.63","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-07 18:00","2020","12","07","18:00","-1.3","","-4.3","","80","","0.0","","15","","12","","","","98.52","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-07 19:00","2020","12","07","19:00","-0.8","","-3.5","","82","","0.0","","19","","9","","","","98.50","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-07 20:00","2020","12","07","20:00","-0.3","","-3.9","","76","","0.0","","18","","16","","","","98.37","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-07 21:00","2020","12","07","21:00","-0.6","","-4.0","","78","","0.0","","19","","15","","","","98.41","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-07 22:00","2020","12","07","22:00","-0.4","","-3.9","","77","","0.0","","19","","20","","","","98.32","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-07 23:00","2020","12","07","23:00","-1.5","","-4.4","","81","","0.0","","17","","18","","","","98.18","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 00:00","2020","12","08","00:00","-1.1","","-4.3","","79","","0.0","","19","","17","","","","98.18","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 01:00","2020","12","08","01:00","0.0","","-3.9","","75","","0.0","","20","","15","","","","98.07","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 02:00","2020","12","08","02:00","0.7","","-3.5","","73","","0.0","","21","","13","","","","97.99","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 03:00","2020","12","08","03:00","0.2","","-3.6","","75","","0.0","","23","","16","","","","97.98","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 04:00","2020","12","08","04:00","-0.6","","-3.8","","79","","0.0","","23","","14","","","","97.92","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 05:00","2020","12","08","05:00","-0.5","","-3.7","","79","","0.0","","25","","18","","","","97.88","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 06:00","2020","12","08","06:00","-1.3","","-4.1","","81","","0.0","","26","","17","","","","97.89","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 07:00","2020","12","08","07:00","-0.2","","-3.5","","78","","0.0","","27","","20","","","","97.90","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 08:00","2020","12","08","08:00","-0.2","","-3.3","","79","","0.0","","27","","17","","","","97.90","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 09:00","2020","12","08","09:00","-0.1","","-3.2","","79","","0.0","","27","","13","","","","97.90","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 10:00","2020","12","08","10:00","2.0","","-2.5","","72","","0.0","","28","","13","","","","97.90","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 11:00","2020","12","08","11:00","3.5","","-2.0","","67","","0.0","","27","","15","","","","97.91","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 12:00","2020","12","08","12:00","4.8","","-1.4","","64","","0.0","","28","","16","","","","97.90","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 13:00","2020","12","08","13:00","6.1","","-1.1","","60","","0.0","","29","","15","","","","97.85","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 14:00","2020","12","08","14:00","6.6","","-0.9","","59","","0.0","","27","","11","","","","97.80","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 15:00","2020","12","08","15:00","6.6","","-0.8","","59","","0.0","","26","","9","","","","97.79","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 16:00","2020","12","08","16:00","5.6","","-0.8","","63","","0.0","","26","","8","","","","97.78","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 17:00","2020","12","08","17:00","4.7","","-0.7","","68","","0.0","","26","","12","","","","97.79","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 18:00","2020","12","08","18:00","4.0","","-1.1","","70","","0.0","","27","","13","","","","97.78","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 19:00","2020","12","08","19:00","2.8","","-1.7","","72","","0.0","","27","","12","","","","97.82","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 20:00","2020","12","08","20:00","0.1","","-3.1","","79","","0.0","","28","","10","","","","97.87","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 21:00","2020","12","08","21:00","-0.5","","-3.0","","83","","0.0","","27","","9","","","","97.88","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 22:00","2020","12","08","22:00","-2.9","","-4.7","","87","","0.0","","28","","12","","","","97.91","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-08 23:00","2020","12","08","23:00","-1.9","","-3.8","","87","","0.0","","28","","14","","","","97.95","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 00:00","2020","12","09","00:00","-2.2","","-4.0","","88","","0.0","","28","","16","","","","97.99","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 01:00","2020","12","09","01:00","-3.1","","-4.8","","88","","0.0","","28","","17","","","","98.05","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 02:00","2020","12","09","02:00","-5.1","","-6.6","","89","","0.0","","29","","12","","","","98.05","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 03:00","2020","12","09","03:00","-2.8","","-4.9","","85","","0.0","","27","","17","","","","98.16","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 04:00","2020","12","09","04:00","-3.9","","-5.6","","88","","0.0","","28","","12","","","","98.19","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 05:00","2020","12","09","05:00","-5.3","","-6.8","","89","","0.0","","28","","10","","","","98.19","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 06:00","2020","12","09","06:00","-5.7","","-6.9","","91","","0.0","","27","","12","","","","98.28","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 07:00","2020","12","09","07:00","-6.2","","-7.2","","92","","0.0","","26","","11","","","","98.27","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 08:00","2020","12","09","08:00","-3.4","","-5.1","","88","","0.0","","26","","16","","","","98.33","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 09:00","2020","12","09","09:00","-2.7","","-4.7","","86","","0.0","","27","","15","","","","98.33","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 10:00","2020","12","09","10:00","-0.7","","-3.2","","83","","0.0","","26","","20","","","","98.40","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 11:00","2020","12","09","11:00","1.3","","-2.3","","77","","0.0","","27","","13","","","","98.41","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 12:00","2020","12","09","12:00","2.4","","-2.4","","71","","0.0","","24","","8","","","","98.34","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 13:00","2020","12","09","13:00","3.4","","-1.6","","70","","0.0","","24","","10","","","","98.31","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 14:00","2020","12","09","14:00","3.5","","-1.1","","72","","0.0","","24","","7","","","","98.29","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 15:00","2020","12","09","15:00","3.3","","-1.1","","73","","0.0","","24","","8","","","","98.31","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 16:00","2020","12","09","16:00","2.6","","-1.5","","74","","0.0","","20","","5","","","","98.17","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 17:00","2020","12","09","17:00","2.1","","-1.1","","79","","0.0","","19","","10","","","","98.23","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 18:00","2020","12","09","18:00","2.7","","-1.2","","75","","0.0","","22","","10","","","","98.24","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 19:00","2020","12","09","19:00","2.9","","-1.1","","74","","0.0","","24","","12","","","","98.25","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 20:00","2020","12","09","20:00","2.5","","-1.0","","78","","0.0","","30","","11","","","","98.28","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 21:00","2020","12","09","21:00","2.0","","-0.9","","81","","0.0","","25","","3","","","","98.27","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 22:00","2020","12","09","22:00","1.7","","0.3","","91","","0.5","","27","","9","","","","98.28","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-09 23:00","2020","12","09","23:00","1.5","","0.5","","93","","0.6","","25","","5","","","","98.23","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 00:00","2020","12","10","00:00","1.7","","0.9","","95","","0.7","","26","","9","","","","98.28","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 01:00","2020","12","10","01:00","2.1","","1.4","","95","","1.1","","25","","10","","","","98.28","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 02:00","2020","12","10","02:00","1.2","","0.6","","96","","0.8","","32","","4","","","","98.30","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 03:00","2020","12","10","03:00","1.3","","0.8","","97","","0.4","","27","","8","","","","98.36","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 04:00","2020","12","10","04:00","0.5","","0.0","","96","","0.0","","29","","10","","","","98.37","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 05:00","2020","12","10","05:00","0.5","","0.1","","97","","0.0","","28","","10","","","","98.42","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 06:00","2020","12","10","06:00","-0.3","","-0.8","","97","","0.0","","33","","10","","","","98.48","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 07:00","2020","12","10","07:00","-2.1","","-2.8","","95","","0.0","","32","","8","","","","98.53","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 08:00","2020","12","10","08:00","-2.6","","-2.9","","98","","0.0","","30","","12","","","","98.59","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 09:00","2020","12","10","09:00","-2.7","","-3.3","","96","","0.0","","30","","10","","","","98.68","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 10:00","2020","12","10","10:00","-1.8","","-2.7","","94","","0.0","","31","","11","","","","98.76","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 11:00","2020","12","10","11:00","-1.1","","-2.3","","92","","0.0","","33","","18","","","","98.83","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 12:00","2020","12","10","12:00","-1.0","","-2.4","","90","","0.0","","34","","21","","","","98.87","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 13:00","2020","12","10","13:00","-2.1","","-2.6","","96","","0.0","","33","","20","","","","98.90","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 14:00","2020","12","10","14:00","-1.8","","-2.4","","96","","0.0","","33","","22","","","","98.93","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 15:00","2020","12","10","15:00","-2.4","","-2.9","","97","","0.0","","30","","17","","","","98.97","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 16:00","2020","12","10","16:00","-2.8","","-3.2","","97","","0.0","","29","","15","","","","99.08","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 17:00","2020","12","10","17:00","-3.1","","-3.5","","97","","0.0","","32","","14","","","","99.20","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 18:00","2020","12","10","18:00","-2.9","","-3.3","","97","","0.0","","32","","19","","","","99.24","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 19:00","2020","12","10","19:00","-3.3","","-3.9","","96","","0.0","","33","","18","","","","99.25","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 20:00","2020","12","10","20:00","-3.5","","-4.2","","95","","0.0","","32","","19","","","","99.28","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 21:00","2020","12","10","21:00","-4.0","","-4.7","","95","","0.0","","33","","18","","","","99.31","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 22:00","2020","12","10","22:00","-4.1","","-4.9","","94","","0.0","","34","","13","","","","99.35","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-10 23:00","2020","12","10","23:00","-4.0","","-5.2","","92","","0.0","","1","","11","","","","99.36","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 00:00","2020","12","11","00:00","-3.8","","-5.0","","91","","0.0","","36","","10","","","","99.40","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 01:00","2020","12","11","01:00","-4.0","","-5.4","","90","","0.0","","35","","13","","","","99.42","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 02:00","2020","12","11","02:00","-4.2","","-5.8","","89","","0.0","","31","","13","","","","99.43","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 03:00","2020","12","11","03:00","-4.2","","-6.0","","87","","0.0","","36","","12","","","","99.46","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 04:00","2020","12","11","04:00","-4.3","","-6.2","","87","","0.0","","31","","7","","","","99.42","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 05:00","2020","12","11","05:00","-4.4","","-6.3","","87","","0.0","","2","","7","","","","99.46","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 06:00","2020","12","11","06:00","-4.7","","-6.6","","87","","0.0","","36","","9","","","","99.47","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 07:00","2020","12","11","07:00","-4.9","","-7.0","","85","","0.0","","36","","7","","","","99.49","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 08:00","2020","12","11","08:00","-4.8","","-7.1","","84","","0.0","","","","0","","","","99.53","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 09:00","2020","12","11","09:00","-4.9","","-7.1","","84","","0.0","","26","","3","","","","99.53","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 10:00","2020","12","11","10:00","-4.9","","-7.2","","84","","0.0","","13","","5","","","","99.56","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 11:00","2020","12","11","11:00","-4.8","","-7.1","","84","","0.0","","","","0","","","","99.54","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 12:00","2020","12","11","12:00","-4.5","","-6.6","","85","","0.0","","23","","4","","","","99.49","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 13:00","2020","12","11","13:00","-4.0","","-5.9","","87","","0.0","","14","","13","","","","99.45","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 14:00","2020","12","11","14:00","-4.3","","-6.2","","86","","0.0","","15","","15","","","","99.44","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 15:00","2020","12","11","15:00","-4.2","","-6.1","","87","","0.0","","15","","14","","","","99.43","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 16:00","2020","12","11","16:00","-4.2","","-6.0","","87","","0.0","","15","","12","","","","99.43","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 17:00","2020","12","11","17:00","-4.2","","-6.0","","88","","0.0","","16","","10","","","","99.46","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 18:00","2020","12","11","18:00","-4.3","","-5.9","","89","","0.0","","18","","14","","","","99.50","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 19:00","2020","12","11","19:00","-4.3","","-5.7","","90","","0.0","","16","","13","","","","99.49","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 20:00","2020","12","11","20:00","-4.2","","-5.7","","89","","0.0","","16","","14","","","","99.53","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 21:00","2020","12","11","21:00","-4.2","","-5.5","","91","","0.1","","16","","13","","","","99.54","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 22:00","2020","12","11","22:00","-4.4","","-5.5","","92","","0.2","","15","","13","","","","99.56","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-11 23:00","2020","12","11","23:00","-4.3","","-5.3","","92","","0.1","","18","","9","","","","99.57","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 00:00","2020","12","12","00:00","-4.4","","-5.5","","92","","0.0","","16","","8","","","","99.59","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 01:00","2020","12","12","01:00","-4.5","","-5.5","","92","","0.0","","18","","6","","","","99.57","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 02:00","2020","12","12","02:00","-4.6","","-5.5","","94","","0.0","","16","","4","","","","99.55","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 03:00","2020","12","12","03:00","-4.6","","-5.3","","94","","0.0","","","","0","","","","99.57","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 04:00","2020","12","12","04:00","-4.5","","-5.1","","96","","0.0","","1","","3","","","","99.56","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 05:00","2020","12","12","05:00","-4.5","","-4.9","","96","","0.0","","3","","6","","","","99.58","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 06:00","2020","12","12","06:00","-4.5","","-5.0","","96","","0.0","","5","","8","","","","99.59","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 07:00","2020","12","12","07:00","-5.2","","-5.9","","95","","0.0","","9","","12","","","","99.60","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 08:00","2020","12","12","08:00","-5.5","","-6.3","","94","","0.0","","8","","7","","","","99.60","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 09:00","2020","12","12","09:00","-5.6","","-6.9","","90","","0.0","","8","","7","","","","99.60","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 10:00","2020","12","12","10:00","-5.5","","-7.2","","88","","0.0","","3","","8","","","","99.61","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 11:00","2020","12","12","11:00","-5.5","","-7.4","","87","","0.0","","4","","8","","","","99.58","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 12:00","2020","12","12","12:00","-5.2","","-7.7","","82","","0.0","","6","","10","","","","99.48","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 13:00","2020","12","12","13:00","-5.1","","-7.9","","81","","0.0","","3","","9","","","","99.42","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 14:00","2020","12","12","14:00","-5.8","","-8.3","","82","","0.0","","2","","7","","","","99.41","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 15:00","2020","12","12","15:00","-5.9","","-8.0","","85","","0.0","","2","","6","","","","99.39","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 16:00","2020","12","12","16:00","-6.1","","-8.3","","84","","0.0","","","","0","","","","99.38","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 17:00","2020","12","12","17:00","-6.2","","-8.0","","87","","0.0","","5","","7","","","","99.38","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 18:00","2020","12","12","18:00","-6.4","","-8.1","","88","","0.0","","8","","6","","","","99.39","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 19:00","2020","12","12","19:00","-6.4","","-8.1","","88","","0.0","","11","","9","","","","99.35","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 20:00","2020","12","12","20:00","-6.3","","-8.0","","88","","0.0","","16","","11","","","","99.31","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 21:00","2020","12","12","21:00","-6.4","","-8.0","","89","","0.0","","16","","14","","","","99.26","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 22:00","2020","12","12","22:00","-6.3","","-7.7","","90","","0.0","","17","","15","","","","99.17","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-12 23:00","2020","12","12","23:00","-6.3","","-7.5","","91","","0.0","","18","","16","","","","99.13","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-13 00:00","2020","12","13","00:00","-5.9","","-7.3","","90","","0.0","","19","","16","","","","99.10","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-13 01:00","2020","12","13","01:00","-5.7","","-7.1","","89","","0.0","","18","","16","","","","99.00","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-13 02:00","2020","12","13","02:00","-5.3","","-6.8","","89","","0.0","","18","","15","","","","98.90","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-13 03:00","2020","12","13","03:00","-4.8","","-6.4","","89","","0.0","","20","","15","","","","98.84","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-13 04:00","2020","12","13","04:00","-4.5","","-6.2","","88","","0.0","","22","","12","","","","98.79","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-13 05:00","2020","12","13","05:00","-4.9","","-6.0","","92","","0.2","","21","","14","","","","98.70","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-13 06:00","2020","12","13","06:00","-4.9","","-5.7","","94","","0.4","","20","","19","","","","98.63","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-13 07:00","2020","12","13","07:00","-5.0","","-5.7","","94","","0.3","","21","","19","","","","98.59","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-13 08:00","2020","12","13","08:00","-4.9","","-5.7","","94","","0.3","","22","","19","","","","98.55","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-13 09:00","2020","12","13","09:00","-4.7","","-5.4","","95","","0.2","","26","","17","","","","98.57","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-13 10:00","2020","12","13","10:00","-4.7","","-5.7","","93","","0.1","","33","","28","","","","98.66","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-13 11:00","2020","12","13","11:00","-6.4","","-8.6","","84","","0.0","","33","","39","","","","98.74","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-13 12:00","2020","12","13","12:00","-7.8","","-10.6","","80","","0.0","","32","","38","","","","98.79","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-13 13:00","2020","12","13","13:00","-9.8","","-12.0","","84","","0.0","","33","","38","","","","98.88","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-13 14:00","2020","12","13","14:00","-10.3","","-13.3","","79","","0.0","","31","","34","","","","98.96","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-13 15:00","2020","12","13","15:00","-11.8","","-14.9","","78","","0.0","","31","","33","","","","99.06","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2020-12-13 16:00","2020","12","13","16:00","-13.1","","-16.2","","77","","0.0","","31","","29","","","","99.16","","","","-23","","NA"
