"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-07 09:00","2016","12","07","09:00","-4.8","","-6.0","","91","","0.0","","33","","34","","","","98.23","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-07 10:00","2016","12","07","10:00","-4.6","","-6.3","","88","","0.0","","34","","34","","","","98.35","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-07 11:00","2016","12","07","11:00","-4.9","","-6.1","","92","","0.0","","34","","35","","","","98.45","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-07 12:00","2016","12","07","12:00","-4.9","","-5.8","","94","","0.0","","34","","35","","","","98.51","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-07 13:00","2016","12","07","13:00","-5.1","","-6.9","","87","","0.0","","34","","34","","","","98.60","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-07 14:00","2016","12","07","14:00","-5.2","","-7.0","","87","","0.0","","35","","33","","","","98.69","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-07 15:00","2016","12","07","15:00","-5.2","","-6.4","","91","","0.0","","36","","24","","","","98.81","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-07 16:00","2016","12","07","16:00","-5.8","","-7.3","","89","","0.0","","35","","39","","","","98.96","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-07 17:00","2016","12","07","17:00","-6.0","","-7.7","","88","","0.0","","35","","37","","","","99.09","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-07 18:00","2016","12","07","18:00","-6.2","","-8.2","","86","","0.0","","35","","36","","","","99.19","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-07 19:00","2016","12","07","19:00","-6.1","","-8.0","","87","","0.0","","34","","33","","","","99.30","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-07 20:00","2016","12","07","20:00","-7.1","","-8.1","","92","","0.0","","33","","39","","","","99.39","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-07 21:00","2016","12","07","21:00","-7.6","","-8.9","","91","","0.0","","33","","35","","","","99.46","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-07 22:00","2016","12","07","22:00","-8.0","","-9.4","","90","","0.0","","33","","42","","","","99.55","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-07 23:00","2016","12","07","23:00","-8.0","","-9.4","","90","","0.0","","33","","39","","","","99.65","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 00:00","2016","12","08","00:00","-8.2","","-9.8","","89","","0.0","","33","","35","","","","99.72","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 01:00","2016","12","08","01:00","-8.7","","-10.1","","89","","0.0","","33","","38","","","","99.78","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 02:00","2016","12","08","02:00","-9.0","","-10.6","","88","","0.0","","32","","36","","","","99.85","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 03:00","2016","12","08","03:00","-9.3","","-10.6","","90","","0.0","","32","","34","","","","99.92","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 04:00","2016","12","08","04:00","-9.3","","-10.6","","90","","0.0","","33","","35","","","","100.00","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 05:00","2016","12","08","05:00","-9.3","","-10.6","","90","","0.0","","32","","33","","","","100.07","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 06:00","2016","12","08","06:00","-9.8","","-11.1","","90","","0.0","","33","","31","","","","100.16","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 07:00","2016","12","08","07:00","-9.9","","-11.5","","88","","0.0","","33","","32","","","","100.23","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 08:00","2016","12","08","08:00","-10.0","","-11.6","","88","","0.0","","32","","31","","","","100.30","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 09:00","2016","12","08","09:00","-10.2","","-11.7","","88","","0.0","","33","","29","","","","100.40","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 10:00","2016","12","08","10:00","-10.4","","-12.4","","85","","0.0","","33","","31","","","","100.48","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 11:00","2016","12","08","11:00","-10.4","","-12.5","","85","","0.0","","34","","25","","","","100.53","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 12:00","2016","12","08","12:00","-10.7","","-13.3","","81","","0.0","","35","","24","","","","100.57","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 13:00","2016","12","08","13:00","-11.1","","-14.3","","77","","0.0","","34","","21","","","","100.58","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 14:00","2016","12","08","14:00","-11.8","","-14.0","","84","","0.0","","32","","28","","","","100.59","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 15:00","2016","12","08","15:00","-13.6","","-16.3","","80","","0.0","","34","","25","","","","100.66","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 16:00","2016","12","08","16:00","-13.8","","-16.3","","82","","0.0","","34","","17","","","","100.67","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 17:00","2016","12","08","17:00","-14.1","","-16.7","","80","","0.0","","33","","18","","","","100.70","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 18:00","2016","12","08","18:00","-14.4","","-17.1","","80","","0.2","","33","","30","","","","100.75","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 19:00","2016","12","08","19:00","-15.1","","-17.9","","80","","0.0","","36","","22","","","","100.72","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 20:00","2016","12","08","20:00","-14.8","","-17.6","","79","","0.0","","36","","19","","","","100.66","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 21:00","2016","12","08","21:00","-14.9","","-18.0","","77","","0.0","","34","","19","","","","100.67","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 22:00","2016","12","08","22:00","-15.6","","-18.5","","79","","0.0","","34","","17","","","","100.69","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-08 23:00","2016","12","08","23:00","-16.2","","-19.2","","77","","0.0","","33","","22","","","","100.69","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 00:00","2016","12","09","00:00","-16.7","","-19.7","","77","","0.0","","32","","21","","","","100.66","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 01:00","2016","12","09","01:00","-16.9","","-20.1","","76","","0.0","","32","","15","","","","100.68","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 02:00","2016","12","09","02:00","-16.9","","-19.9","","77","","0.0","","34","","14","","","","100.69","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 03:00","2016","12","09","03:00","-16.7","","-19.5","","79","","0.0","","32","","19","","","","100.67","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 04:00","2016","12","09","04:00","-17.7","","-21.1","","75","","0.0","","30","","23","","","","100.67","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 05:00","2016","12","09","05:00","-17.2","","-20.3","","77","","0.0","","29","","23","","","","100.63","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 06:00","2016","12","09","06:00","-17.1","","-20.0","","78","","0.0","","28","","21","","","","100.62","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 07:00","2016","12","09","07:00","-17.2","","-20.3","","77","","0.0","","27","","21","","","","100.62","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 08:00","2016","12","09","08:00","-17.2","","-20.2","","78","","0.0","","27","","20","","","","100.62","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 09:00","2016","12","09","09:00","-17.3","","-20.1","","79","","0.0","","28","","25","","","","100.61","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 10:00","2016","12","09","10:00","-17.3","","-19.9","","80","","0.0","","28","","23","","","","100.63","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 11:00","2016","12","09","11:00","-17.0","","-19.6","","80","","0.0","","28","","20","","","","100.63","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 12:00","2016","12","09","12:00","-17.2","","-19.7","","81","","0.0","","29","","20","","","","100.61","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 13:00","2016","12","09","13:00","-16.7","","-19.3","","80","","0.0","","29","","18","","","","100.57","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 14:00","2016","12","09","14:00","-16.9","","-20.1","","77","","0.0","","30","","18","","","","100.55","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 15:00","2016","12","09","15:00","-17.1","","-20.2","","77","","0.0","","32","","17","","","","100.58","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 16:00","2016","12","09","16:00","-18.0","","-20.7","","80","","0.0","","32","","12","","","","100.58","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 17:00","2016","12","09","17:00","-19.8","","-22.2","","81","","0.0","","30","","11","","","","100.59","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 18:00","2016","12","09","18:00","-20.5","","-22.8","","82","","0.0","","29","","15","","","","100.54","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 19:00","2016","12","09","19:00","-20.1","","-22.6","","81","","0.0","","32","","17","","","","100.56","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 20:00","2016","12","09","20:00","-21.8","","-23.9","","83","","0.0","","31","","12","","","","100.54","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 21:00","2016","12","09","21:00","-22.0","","-24.3","","82","","0.0","","31","","13","","","","100.55","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 22:00","2016","12","09","22:00","-22.8","","-24.8","","84","","0.0","","29","","8","","","","100.54","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-09 23:00","2016","12","09","23:00","-22.8","","-24.8","","84","","0.0","","27","","13","","","","100.56","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 00:00","2016","12","10","00:00","-23.9","","-26.2","","81","","0.0","","27","","11","","","","100.54","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 01:00","2016","12","10","01:00","-23.7","","-25.9","","82","","0.0","","26","","13","","","","100.51","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 02:00","2016","12","10","02:00","-24.1","","-26.3","","82","","0.0","","27","","9","","","","100.50","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 03:00","2016","12","10","03:00","-23.5","","-25.7","","82","","0.0","","27","","12","","","","100.48","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 04:00","2016","12","10","04:00","-24.4","","-26.8","","81","","0.0","","26","","7","","","","100.50","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 05:00","2016","12","10","05:00","-25.0","","-27.4","","80","","0.0","","27","","10","","","","100.44","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 06:00","2016","12","10","06:00","-25.4","","-27.8","","80","","0.2","","24","","3","","","","100.42","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 07:00","2016","12","10","07:00","-25.5","","-27.9","","80","","0.0","","24","","3","","","","100.34","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 08:00","2016","12","10","08:00","-25.5","","-27.8","","81","","0.0","","23","","4","","","","100.33","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 09:00","2016","12","10","09:00","-25.1","","-27.5","","80","","0.0","","21","","5","","","","100.29","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 10:00","2016","12","10","10:00","-23.8","","-26.3","","80","","0.0","","21","","6","","","","100.30","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 11:00","2016","12","10","11:00","-22.3","","-25.2","","77","","0.0","","","","0","","","","100.27","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 12:00","2016","12","10","12:00","-22.1","","-25.5","","74","","0.0","","","","0","","","","100.14","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 13:00","2016","12","10","13:00","-22.1","","-25.2","","76","","0.0","","31","","4","","","","100.07","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 14:00","2016","12","10","14:00","-20.7","","-24.8","","70","","0.0","","15","","9","","","","100.02","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 15:00","2016","12","10","15:00","-21.3","","-25.1","","71","","0.0","","17","","13","","","","99.98","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 16:00","2016","12","10","16:00","-21.9","","-25.3","","74","","0.0","","18","","13","","","","99.92","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 17:00","2016","12","10","17:00","-22.6","","-25.7","","76","","0.0","","18","","10","","","","99.86","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 18:00","2016","12","10","18:00","-22.8","","-25.2","","81","","0.0","","16","","7","","","","99.83","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 19:00","2016","12","10","19:00","-22.5","","-24.7","","83","","0.0","","14","","5","","","","99.80","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 20:00","2016","12","10","20:00","-22.8","","-24.7","","84","","0.0","","17","","6","","","","99.74","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 21:00","2016","12","10","21:00","-23.2","","-25.1","","84","","0.0","","","","0","","","","99.70","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 22:00","2016","12","10","22:00","-23.7","","-25.8","","83","","0.0","","8","","3","","","","99.68","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-10 23:00","2016","12","10","23:00","-23.2","","-25.2","","83","","0.0","","8","","8","","","","99.64","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 00:00","2016","12","11","00:00","-24.1","","-26.4","","81","","0.0","","7","","8","","","","99.62","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 01:00","2016","12","11","01:00","-24.2","","-26.5","","81","","0.0","","9","","6","","","","99.58","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 02:00","2016","12","11","02:00","-23.2","","-25.4","","82","","0.0","","13","","6","","","","99.55","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 03:00","2016","12","11","03:00","-23.8","","-26.0","","82","","0.0","","8","","9","","","","99.50","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 04:00","2016","12","11","04:00","-24.2","","-26.5","","81","","0.0","","5","","9","","","","99.42","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 05:00","2016","12","11","05:00","-23.8","","-26.0","","82","","0.0","","5","","6","","","","99.36","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 06:00","2016","12","11","06:00","-23.2","","-25.4","","82","","0.0","","5","","5","","","","99.34","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 07:00","2016","12","11","07:00","-23.6","","-25.7","","82","","0.0","","6","","5","","","","99.30","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 08:00","2016","12","11","08:00","-24.3","","-26.6","","81","","0.0","","4","","8","","","","99.27","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 09:00","2016","12","11","09:00","-25.5","","-27.9","","80","","0.0","","2","","7","","","","99.27","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 10:00","2016","12","11","10:00","-24.5","","-26.8","","81","","0.0","","3","","6","","","","99.26","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 11:00","2016","12","11","11:00","-22.5","","-24.6","","83","","0.0","","3","","6","","","","99.18","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 12:00","2016","12","11","12:00","-21.1","","-23.1","","84","","0.0","","1","","7","","","","99.11","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 13:00","2016","12","11","13:00","-20.3","","-22.2","","84","","0.0","","1","","9","","","","99.01","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 14:00","2016","12","11","14:00","-19.9","","-21.9","","84","","0.0","","36","","7","","","","98.92","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 15:00","2016","12","11","15:00","-19.4","","-21.3","","85","","0.0","","3","","8","","","","98.85","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 16:00","2016","12","11","16:00","-21.4","","-23.6","","83","","0.0","","29","","9","","","","98.86","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 17:00","2016","12","11","17:00","-21.9","","-24.0","","83","","0.0","","30","","6","","","","98.81","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 18:00","2016","12","11","18:00","-21.7","","-23.8","","84","","0.0","","24","","6","","","","98.76","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 19:00","2016","12","11","19:00","-23.3","","-25.5","","82","","0.0","","25","","7","","","","98.68","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 20:00","2016","12","11","20:00","-21.6","","-23.5","","85","","0.0","","23","","9","","","","98.64","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 21:00","2016","12","11","21:00","-20.8","","-22.7","","85","","0.0","","22","","11","","","","98.58","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 22:00","2016","12","11","22:00","-20.3","","-22.2","","85","","0.0","","21","","13","","","","98.49","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-11 23:00","2016","12","11","23:00","-20.2","","-22.2","","84","","0.0","","20","","16","","","","98.45","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 00:00","2016","12","12","00:00","-20.0","","-22.4","","81","","0.0","","20","","21","","","","98.39","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 01:00","2016","12","12","01:00","-19.7","","-22.7","","77","","0.0","","22","","22","","","","98.35","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 02:00","2016","12","12","02:00","-19.2","","-22.2","","77","","0.0","","22","","15","","","","98.30","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 03:00","2016","12","12","03:00","-18.6","","-20.9","","82","","0.0","","24","","14","","","","98.31","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 04:00","2016","12","12","04:00","-18.2","","-20.6","","82","","0.0","","25","","15","","","","98.27","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 05:00","2016","12","12","05:00","-18.8","","-21.5","","79","","0.0","","25","","13","","","","98.26","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 06:00","2016","12","12","06:00","-19.3","","-22.0","","80","","0.0","","25","","16","","","","98.23","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 07:00","2016","12","12","07:00","-20.6","","-23.1","","81","","0.0","","26","","14","","","","98.25","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 08:00","2016","12","12","08:00","-20.5","","-23.4","","77","","0.0","","28","","23","","","","98.28","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 09:00","2016","12","12","09:00","-21.1","","-23.8","","79","","0.0","","29","","21","","","","98.35","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 10:00","2016","12","12","10:00","-21.1","","-24.8","","72","","0.0","","29","","25","","","","98.41","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 11:00","2016","12","12","11:00","-21.1","","-25.0","","71","","0.0","","28","","25","","","","98.45","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 12:00","2016","12","12","12:00","-20.7","","-24.6","","71","","0.0","","28","","26","","","","98.43","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 13:00","2016","12","12","13:00","-20.4","","-24.7","","69","","0.0","","28","","26","","","","98.43","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 14:00","2016","12","12","14:00","-20.4","","-24.8","","68","","0.0","","26","","23","","","","98.42","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 15:00","2016","12","12","15:00","-20.2","","-24.8","","67","","0.0","","26","","22","","","","98.45","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 16:00","2016","12","12","16:00","-20.8","","-25.2","","67","","0.0","","25","","18","","","","98.47","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 17:00","2016","12","12","17:00","-21.1","","-25.0","","71","","0.0","","23","","15","","","","98.47","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 18:00","2016","12","12","18:00","-21.6","","-25.4","","71","","0.0","","23","","17","","","","98.44","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 19:00","2016","12","12","19:00","-22.0","","-25.4","","73","","0.0","","22","","20","","","","98.42","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 20:00","2016","12","12","20:00","-21.3","","-25.0","","72","","0.0","","24","","22","","","","98.39","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 21:00","2016","12","12","21:00","-21.0","","-24.6","","73","","0.0","","24","","23","","","","98.34","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 22:00","2016","12","12","22:00","-20.6","","-24.4","","72","","0.0","","25","","25","","","","98.34","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-12 23:00","2016","12","12","23:00","-20.9","","-24.4","","73","","0.0","","25","","23","","","","98.36","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 00:00","2016","12","13","00:00","-21.1","","-23.8","","79","","0.0","","25","","20","","","","98.37","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 01:00","2016","12","13","01:00","-22.0","","-25.1","","76","","0.0","","26","","21","","","","98.37","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 02:00","2016","12","13","02:00","-22.0","","-25.5","","73","","0.0","","26","","23","","","","98.40","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 03:00","2016","12","13","03:00","-22.4","","-26.5","","69","","0.0","","25","","20","","","","98.43","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 04:00","2016","12","13","04:00","-22.8","","-27.3","","67","","0.0","","26","","23","","","","98.42","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 05:00","2016","12","13","05:00","-22.8","","-26.8","","70","","0.0","","26","","22","","","","98.38","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 06:00","2016","12","13","06:00","-22.3","","-26.7","","67","","0.0","","25","","21","","","","98.36","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 07:00","2016","12","13","07:00","-21.8","","-26.2","","67","","0.0","","24","","18","","","","98.36","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 08:00","2016","12","13","08:00","-21.9","","-26.1","","69","","0.0","","23","","18","","","","98.29","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 09:00","2016","12","13","09:00","-21.2","","-24.8","","73","","0.0","","23","","15","","","","98.26","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 10:00","2016","12","13","10:00","-19.9","","-23.7","","72","","0.0","","24","","20","","","","98.20","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 11:00","2016","12","13","11:00","-18.6","","-21.2","","79","","0.0","","26","","24","","","","98.21","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 12:00","2016","12","13","12:00","-17.4","","-21.6","","70","","0.0","","25","","18","","","","98.14","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 13:00","2016","12","13","13:00","-16.2","","-20.8","","68","","0.0","","27","","25","","","","98.07","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 14:00","2016","12","13","14:00","-15.6","","-21.1","","63","","0.0","","28","","27","","","","98.03","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 15:00","2016","12","13","15:00","-15.6","","-18.3","","80","","0.0","","26","","17","","","","97.99","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2016-12-13 16:00","2016","12","13","16:00","-15.8","","-19.5","","73","","0.0","","24","","19","","","","97.93","","","","-25","","NA"
