"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-11 15:00","2013","12","11","15:00","-21.7","","-26.2","","67","","0.0","","21","","18","","","","99.50","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-11 16:00","2013","12","11","16:00","-21.4","","-25.8","","68","","0.0","","20","","20","","","","99.45","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-11 17:00","2013","12","11","17:00","-21.8","","-25.6","","71","","0.0","","19","","17","","","","99.40","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-11 18:00","2013","12","11","18:00","-22.3","","-25.9","","73","","0.0","","19","","17","","","","99.34","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-11 19:00","2013","12","11","19:00","-22.0","","-26.1","","70","","0.0","","21","","19","","","","99.32","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-11 20:00","2013","12","11","20:00","-22.5","","-26.2","","72","","0.0","","21","","16","","","","99.31","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-11 21:00","2013","12","11","21:00","-23.2","","-26.6","","74","","0.0","","21","","18","","","","99.27","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-11 22:00","2013","12","11","22:00","-24.5","","-27.7","","75","","0.0","","22","","15","","","","99.26","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-11 23:00","2013","12","11","23:00","-23.8","","-27.0","","75","","0.0","","25","","14","","","","99.24","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 00:00","2013","12","12","00:00","-24.6","","-27.7","","75","","0.0","","24","","9","","","","99.24","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 01:00","2013","12","12","01:00","-25.9","","-28.6","","78","","0.0","","24","","7","","","","99.31","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 02:00","2013","12","12","02:00","-25.3","","-28.1","","78","","0.0","","27","","15","","","","99.31","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 03:00","2013","12","12","03:00","-24.5","","-27.2","","78","","0.0","","28","","10","","","","99.34","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 04:00","2013","12","12","04:00","-24.0","","-27.0","","76","","0.0","","29","","12","","","","99.38","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 05:00","2013","12","12","05:00","-25.6","","-28.5","","77","","0.0","","27","","11","","","","99.34","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 06:00","2013","12","12","06:00","-26.4","","-29.2","","77","","0.0","","29","","10","","","","99.38","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 07:00","2013","12","12","07:00","-26.3","","-28.9","","78","","0.0","","27","","10","","","","99.40","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 08:00","2013","12","12","08:00","-24.8","","-27.4","","79","","0.0","","28","","9","","","","99.41","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 09:00","2013","12","12","09:00","-22.4","","-25.1","","79","","0.0","","28","","8","","","","99.47","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 10:00","2013","12","12","10:00","-21.2","","-24.2","","77","","0.0","","28","","7","","","","99.52","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 11:00","2013","12","12","11:00","-20.0","","-23.4","","74","","0.0","","30","","7","","","","99.54","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 12:00","2013","12","12","12:00","-19.0","","-22.7","","73","","0.0","","33","","15","","","","99.57","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 13:00","2013","12","12","13:00","-18.9","","-23.0","","70","","0.0","","34","","18","","","","99.56","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 14:00","2013","12","12","14:00","-19.3","","-23.5","","69","","0.0","","34","","20","","","","99.58","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 15:00","2013","12","12","15:00","-19.5","","-23.7","","69","","0.0","","34","","22","","","","99.60","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 16:00","2013","12","12","16:00","-20.8","","-26.1","","62","","0.0","","34","","20","","","","99.66","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 17:00","2013","12","12","17:00","-22.3","","-26.1","","71","","0.0","","3","","14","","","","99.75","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 18:00","2013","12","12","18:00","-22.9","","-26.6","","71","","0.0","","2","","14","","","","99.76","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 19:00","2013","12","12","19:00","-22.8","","-26.7","","71","","0.0","","2","","13","","","","99.76","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 20:00","2013","12","12","20:00","-22.9","","-27.0","","69","","0.0","","36","","8","","","","99.83","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 21:00","2013","12","12","21:00","-23.1","","-27.3","","68","","0.0","","1","","15","","","","99.84","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 22:00","2013","12","12","22:00","-23.6","","-28.3","","65","","0.0","","2","","20","","","","99.87","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-12 23:00","2013","12","12","23:00","-23.9","","-28.2","","68","","0.0","","3","","18","","","","99.92","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 00:00","2013","12","13","00:00","-24.2","","-29.1","","64","","0.0","","2","","20","","","","99.98","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 01:00","2013","12","13","01:00","-24.2","","-29.2","","64","","0.0","","2","","19","","","","100.00","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 02:00","2013","12","13","02:00","-24.1","","-28.4","","68","","0.0","","2","","17","","","","100.05","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 03:00","2013","12","13","03:00","-24.3","","-28.4","","69","","0.0","","3","","17","","","","100.07","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 04:00","2013","12","13","04:00","-24.8","","-28.7","","70","","0.0","","3","","14","","","","100.05","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 05:00","2013","12","13","05:00","-24.9","","-28.6","","71","","0.0","","3","","16","","","","100.03","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 06:00","2013","12","13","06:00","-25.0","","-28.7","","71","","0.0","","3","","15","","","","100.06","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 07:00","2013","12","13","07:00","-25.3","","-28.8","","72","","0.0","","2","","15","","","","100.12","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 08:00","2013","12","13","08:00","-25.4","","-28.8","","73","","0.0","","3","","11","","","","100.19","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 09:00","2013","12","13","09:00","-25.2","","-28.6","","74","","0.0","","3","","12","","","","100.26","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 10:00","2013","12","13","10:00","-25.0","","-28.4","","73","","0.0","","3","","11","","","","100.30","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 11:00","2013","12","13","11:00","-24.9","","-28.3","","73","","0.0","","3","","12","","","","100.32","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 12:00","2013","12","13","12:00","-24.6","","-28.1","","73","","0.0","","3","","12","","","","100.29","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 13:00","2013","12","13","13:00","-24.3","","-28.0","","71","","0.0","","2","","9","","","","100.28","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 14:00","2013","12","13","14:00","-24.0","","-28.6","","65","","0.0","","3","","10","","","","100.29","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 15:00","2013","12","13","15:00","-24.2","","-28.8","","65","","0.0","","4","","10","","","","100.28","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 16:00","2013","12","13","16:00","-24.6","","-28.8","","68","","0.0","","2","","14","","","","100.29","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 17:00","2013","12","13","17:00","-24.8","","-28.5","","71","","0.0","","2","","11","","","","100.37","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 18:00","2013","12","13","18:00","-24.7","","-28.4","","71","","0.0","","2","","9","","","","100.38","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 19:00","2013","12","13","19:00","-24.3","","-28.2","","70","","0.0","","6","","9","","","","100.30","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 20:00","2013","12","13","20:00","-24.2","","-28.1","","71","","0.0","","6","","9","","","","100.31","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 21:00","2013","12","13","21:00","-24.0","","-27.7","","71","","0.0","","6","","8","","","","100.28","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 22:00","2013","12","13","22:00","-23.6","","-28.0","","68","","0.0","","6","","9","","","","100.24","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-13 23:00","2013","12","13","23:00","-23.6","","-27.4","","71","","0.0","","4","","8","","","","100.22","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 00:00","2013","12","14","00:00","-23.6","","-27.6","","70","","0.0","","6","","10","","","","100.19","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 01:00","2013","12","14","01:00","-23.5","","-27.6","","69","","0.0","","7","","8","","","","100.14","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 02:00","2013","12","14","02:00","-23.1","","-27.6","","67","","0.0","","16","","4","","","","100.09","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 03:00","2013","12","14","03:00","-23.1","","-26.7","","73","","0.0","","10","","7","","","","100.01","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 04:00","2013","12","14","04:00","-22.9","","-25.9","","76","","0.0","","9","","3","","","","99.95","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 05:00","2013","12","14","05:00","-22.9","","-26.0","","76","","0.2","","15","","6","","","","99.87","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 06:00","2013","12","14","06:00","-22.6","","-25.6","","76","","0.2","","15","","7","","","","99.80","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 07:00","2013","12","14","07:00","-22.3","","-25.4","","76","","0.0","","10","","5","","","","99.77","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 08:00","2013","12","14","08:00","-22.2","","-25.2","","76","","0.0","","","","0","","","","99.71","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 09:00","2013","12","14","09:00","-22.0","","-25.1","","76","","0.0","","27","","5","","","","99.71","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 10:00","2013","12","14","10:00","-22.2","","-25.1","","77","","0.3","","35","","9","","","","99.71","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 11:00","2013","12","14","11:00","-21.9","","-25.1","","76","","0.0","","35","","6","","","","99.65","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 12:00","2013","12","14","12:00","-21.9","","-25.0","","76","","0.0","","35","","6","","","","99.58","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 13:00","2013","12","14","13:00","-22.2","","-25.5","","74","","0.0","","34","","11","","","","99.53","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 14:00","2013","12","14","14:00","-22.8","","-26.3","","73","","0.0","","33","","12","","","","99.51","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 15:00","2013","12","14","15:00","-23.0","","-26.6","","72","","0.0","","35","","10","","","","99.51","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 16:00","2013","12","14","16:00","-23.8","","-27.4","","72","","0.0","","2","","12","","","","99.55","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 17:00","2013","12","14","17:00","-27.4","","-30.3","","76","","0.2","","36","","7","","","","99.57","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 18:00","2013","12","14","18:00","-27.4","","-29.9","","79","","0.0","","32","","8","","","","99.57","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 19:00","2013","12","14","19:00","-29.3","","-31.9","","78","","0.0","","31","","10","","","","99.55","","","","-38","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 20:00","2013","12","14","20:00","-30.6","","-33.7","","74","","0.0","","36","","12","","","","99.57","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 21:00","2013","12","14","21:00","-30.7","","-33.7","","74","","0.0","","34","","11","","","","99.59","","","","-41","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 22:00","2013","12","14","22:00","-31.1","","-34.2","","74","","0.0","","31","","7","","","","99.63","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-14 23:00","2013","12","14","23:00","-31.3","","-34.6","","73","","0.0","","32","","9","","","","99.61","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 00:00","2013","12","15","00:00","-31.2","","-34.3","","74","","0.2","","33","","4","","","","99.62","","","","-36","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 01:00","2013","12","15","01:00","-31.6","","-34.9","","73","","0.0","","31","","9","","","","99.63","","","","-40","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 02:00","2013","12","15","02:00","-33.8","","-37.4","","70","","0.0","","32","","11","","","","99.62","","","","-44","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 03:00","2013","12","15","03:00","-34.3","","-37.9","","70","","0.0","","34","","9","","","","99.61","","","","-44","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 04:00","2013","12","15","04:00","-32.5","","-36.0","","71","","0.0","","3","","6","","","","99.56","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 05:00","2013","12","15","05:00","-31.8","","-35.2","","72","","0.0","","2","","6","","","","99.53","","","","-39","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 06:00","2013","12","15","06:00","-32.7","","-36.1","","71","","0.0","","","M","0","","","","99.56","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 07:00","2013","12","15","07:00","-36.0","","-39.9","","68","","0.0","","","","0","","","","99.54","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 08:00","2013","12","15","08:00","-35.4","","-39.2","","68","","0.0","","28","","6","","","","99.52","","","","-43","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 09:00","2013","12","15","09:00","-35.6","","-39.3","","69","","0.0","","","M","0","","","","99.50","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 10:00","2013","12","15","10:00","-30.9","","-34.3","","73","","0.0","","9","","3","","","","99.46","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 11:00","2013","12","15","11:00","-26.2","","-29.1","","77","","0.0","","17","","8","","","","99.42","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 12:00","2013","12","15","12:00","-25.3","","-28.2","","77","","0.0","","16","","14","","","","99.32","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 13:00","2013","12","15","13:00","-24.6","","-27.4","","77","","0.0","","17","","13","","","","99.27","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 14:00","2013","12","15","14:00","-24.4","","-27.2","","77","","0.0","","17","","10","","","","99.24","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 15:00","2013","12","15","15:00","-24.1","","-27.0","","77","","0.0","","18","","13","","","","99.17","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 16:00","2013","12","15","16:00","-23.5","","-26.5","","77","","0.0","","15","","17","","","","99.08","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 17:00","2013","12","15","17:00","-22.9","","-25.9","","76","","0.0","","14","","18","","","","99.00","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 18:00","2013","12","15","18:00","-22.5","","-25.6","","76","","0.0","","16","","18","","","","98.93","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 19:00","2013","12","15","19:00","-21.9","","-25.0","","75","","0.0","","17","","21","","","","98.82","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 20:00","2013","12","15","20:00","-21.2","","-24.6","","74","","0.0","","18","","28","","","","98.75","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 21:00","2013","12","15","21:00","-21.0","","-24.2","","76","","0.0","","17","","33","","","","98.69","","","","-34","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 22:00","2013","12","15","22:00","-20.4","","-23.5","","76","","0.0","","17","","31","","","","98.52","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-15 23:00","2013","12","15","23:00","-19.5","","-22.7","","76","","0.0","","18","","28","","","","98.45","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 00:00","2013","12","16","00:00","-19.2","","-22.0","","79","","0.0","","18","","34","","","","98.36","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 01:00","2013","12","16","01:00","-18.9","","-21.4","","81","","0.0","","18","","40","","","","98.15","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 02:00","2013","12","16","02:00","-18.2","","-20.6","","81","","0.0","","18","","39","","","","97.98","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 03:00","2013","12","16","03:00","-17.6","","-20.1","","81","","0.0","","18","","41","","","","97.92","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 04:00","2013","12","16","04:00","-17.1","","-19.4","","82","","0.0","","18","","36","","","","97.82","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 05:00","2013","12","16","05:00","-16.6","","-18.9","","83","","0.0","","18","","36","","","","97.70","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 06:00","2013","12","16","06:00","-15.4","","-17.6","","84","","0.0","","19","","31","","","","97.66","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 07:00","2013","12","16","07:00","-14.0","","-16.1","","84","","0.0","","19","","21","","","","97.65","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 08:00","2013","12","16","08:00","-12.8","","-14.6","","86","","0.0","","19","","18","","","","97.63","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 09:00","2013","12","16","09:00","-11.0","","-12.6","","88","","0.0","","20","","16","","","","97.66","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 10:00","2013","12","16","10:00","-9.6","","-11.2","","89","","0.5","","20","","16","","","","97.66","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 11:00","2013","12","16","11:00","-7.3","","-9.4","","85","","0.0","","21","","21","","","","97.66","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 12:00","2013","12","16","12:00","-4.8","","-8.3","","77","","0.0","","24","","19","","","","97.62","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 13:00","2013","12","16","13:00","-2.2","","-6.2","","74","","0.0","","28","","31","","","","97.60","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 14:00","2013","12","16","14:00","-2.9","","-7.2","","72","","0.0","","27","","27","","","","97.58","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 15:00","2013","12","16","15:00","-2.4","","-7.3","","69","","0.0","","27","","29","","","","97.60","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 16:00","2013","12","16","16:00","-4.0","","-8.2","","72","","0.0","","26","","23","","","","97.63","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 17:00","2013","12","16","17:00","-5.2","","-8.9","","76","","0.0","","26","","21","","","","97.64","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 18:00","2013","12","16","18:00","-4.8","","-8.6","","75","","0.0","","27","","29","","","","97.67","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 19:00","2013","12","16","19:00","-4.4","","-8.2","","75","","0.0","","27","","31","","","","97.63","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 20:00","2013","12","16","20:00","-5.0","","-8.5","","76","","0.0","","28","","29","","","","97.63","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 21:00","2013","12","16","21:00","-4.9","","-8.1","","78","","0.0","","28","","33","","","","97.66","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 22:00","2013","12","16","22:00","-4.5","","-8.0","","77","","0.0","","27","","32","","","","97.67","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-16 23:00","2013","12","16","23:00","-4.6","","-8.4","","74","","0.0","","27","","30","","","","97.69","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 00:00","2013","12","17","00:00","-3.9","","-7.3","","78","","0.0","","29","","34","","","","97.70","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 01:00","2013","12","17","01:00","-5.5","","-6.7","","92","","0.0","","34","","34","","","","97.83","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 02:00","2013","12","17","02:00","-7.8","","-9.4","","89","","0.0","","36","","26","","","","98.01","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 03:00","2013","12","17","03:00","-9.5","","-11.1","","88","","0.0","","33","","40","","","","98.19","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 04:00","2013","12","17","04:00","-11.0","","-13.9","","79","","0.0","","32","","34","","","","98.31","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 05:00","2013","12","17","05:00","-12.7","","-15.3","","81","","0.0","","32","","30","","","","98.46","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 06:00","2013","12","17","06:00","-15.2","","-18.5","","76","","0.0","","33","","36","","","","98.61","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 07:00","2013","12","17","07:00","-16.6","","-20.2","","74","","0.0","","33","","31","","","","98.75","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 08:00","2013","12","17","08:00","-16.5","","-20.5","","71","","0.0","","32","","29","","","","98.86","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 09:00","2013","12","17","09:00","-17.4","","-21.8","","68","","0.0","","33","","25","","","","98.97","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 10:00","2013","12","17","10:00","-17.9","","-22.5","","67","","0.0","","33","","20","","","","99.00","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 11:00","2013","12","17","11:00","-17.7","","-22.2","","68","","0.0","","32","","19","","","","99.01","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 12:00","2013","12","17","12:00","-17.6","","-22.6","","65","","0.0","","32","","22","","","","98.99","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 13:00","2013","12","17","13:00","-17.7","","-22.9","","64","","0.0","","31","","18","","","","98.96","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 14:00","2013","12","17","14:00","-17.7","","-22.6","","65","","0.0","","32","","12","","","","98.93","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 15:00","2013","12","17","15:00","-18.3","","-22.5","","69","","0.0","","29","","10","","","","98.97","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 16:00","2013","12","17","16:00","-19.0","","-22.9","","71","","0.0","","25","","7","","","","98.95","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 17:00","2013","12","17","17:00","-19.3","","-22.8","","74","","0.0","","27","","6","","","","98.92","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 18:00","2013","12","17","18:00","-19.5","","-22.7","","76","","0.0","","23","","7","","","","98.87","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 19:00","2013","12","17","19:00","-20.8","","-23.7","","78","","0.0","","18","","8","","","","98.80","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 20:00","2013","12","17","20:00","-20.8","","-23.3","","80","","0.0","","17","","11","","","","98.72","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 21:00","2013","12","17","21:00","-19.6","","-22.3","","79","","0.0","","17","","15","","","","98.61","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2013-12-17 22:00","2013","12","17","22:00","-17.5","","-20.6","","77","","0.0","","17","","19","","","","98.51","","","","-27","","NA"
