"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-07 08:00","2015","12","07","08:00","-1.9","","-2.9","","93","","0.0","","18","","25","","","","97.71","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-07 09:00","2015","12","07","09:00","-1.7","","-2.9","","92","","0.0","","18","","27","","","","97.67","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-07 10:00","2015","12","07","10:00","-0.5","","-2.2","","89","","0.0","","18","","27","","","","97.65","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-07 11:00","2015","12","07","11:00","0.1","","-1.8","","87","","0.0","","19","","26","","","","97.64","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-07 12:00","2015","12","07","12:00","1.2","","-1.2","","84","","0.0","","19","","22","","","","97.51","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-07 13:00","2015","12","07","13:00","2.3","","-0.6","","81","","0.0","","19","","23","","","","97.45","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-07 14:00","2015","12","07","14:00","3.3","","0.0","","79","","0.0","","19","","19","","","","97.39","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-07 15:00","2015","12","07","15:00","4.7","","0.7","","76","","0.0","","19","","16","","","","97.40","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-07 16:00","2015","12","07","16:00","2.2","","0.6","","89","","0.0","","18","","16","","","","97.36","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-07 17:00","2015","12","07","17:00","1.5","","0.0","","90","","0.0","","18","","14","","","","97.34","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-07 18:00","2015","12","07","18:00","0.8","","-0.3","","92","","0.0","","19","","13","","","","97.35","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-07 19:00","2015","12","07","19:00","0.8","","-0.6","","90","","0.0","","20","","16","","","","97.36","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-07 20:00","2015","12","07","20:00","1.1","","-1.3","","84","","0.0","","21","","13","","","","97.33","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-07 21:00","2015","12","07","21:00","0.0","","-1.7","","89","","0.0","","20","","13","","","","97.30","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-07 22:00","2015","12","07","22:00","-0.2","","-2.0","","88","","0.0","","20","","15","","","","97.26","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-07 23:00","2015","12","07","23:00","-1.3","","-2.5","","91","","0.0","","19","","15","","","","97.24","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 00:00","2015","12","08","00:00","-0.5","","-2.4","","87","","0.0","","19","","15","","","","97.23","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 01:00","2015","12","08","01:00","-2.9","","-4.0","","92","","0.0","","18","","10","","","","97.19","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 02:00","2015","12","08","02:00","-3.0","","-4.1","","92","","0.0","","18","","10","","","","97.16","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 03:00","2015","12","08","03:00","-3.5","","-4.5","","93","","0.0","","18","","12","","","","97.19","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 04:00","2015","12","08","04:00","-3.9","","-4.8","","93","","0.0","","18","","14","","","","97.14","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 05:00","2015","12","08","05:00","-3.4","","-4.5","","92","","0.0","","18","","15","","","","97.12","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 06:00","2015","12","08","06:00","-3.7","","-4.8","","92","","0.0","","19","","14","","","","97.13","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 07:00","2015","12","08","07:00","-3.3","","-4.6","","91","","0.0","","19","","14","","","","97.12","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 08:00","2015","12","08","08:00","-2.6","","-4.3","","88","","0.0","","21","","16","","","","97.14","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 09:00","2015","12","08","09:00","-2.1","","-4.1","","86","","0.0","","22","","14","","","","97.19","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 10:00","2015","12","08","10:00","-1.3","","-3.6","","84","","0.0","","20","","12","","","","97.24","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 11:00","2015","12","08","11:00","0.1","","-3.0","","80","","0.0","","25","","8","","","","97.27","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 12:00","2015","12","08","12:00","0.5","","-2.8","","79","","0.0","","27","","13","","","","97.23","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 13:00","2015","12","08","13:00","-0.2","","-2.2","","86","","0.0","","29","","20","","","","97.24","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 14:00","2015","12","08","14:00","0.5","","-1.7","","86","","0.0","","28","","17","","","","97.25","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 15:00","2015","12","08","15:00","0.5","","-1.0","","90","","0.0","","28","","14","","","","97.28","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 16:00","2015","12","08","16:00","0.0","","-1.3","","91","","0.0","","29","","16","","","","97.33","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 17:00","2015","12","08","17:00","-0.9","","-2.1","","92","","0.0","","30","","17","","","","97.42","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 18:00","2015","12","08","18:00","-3.0","","-3.8","","94","","0.0","","31","","10","","","","97.39","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 19:00","2015","12","08","19:00","-3.0","","-3.7","","95","","0.0","","27","","8","","","","97.42","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 20:00","2015","12","08","20:00","-4.9","","-5.2","","98","","0.0","","29","","7","","","","97.43","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 21:00","2015","12","08","21:00","-5.7","","-5.8","","99","","0.0","","31","","6","","","","97.46","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 22:00","2015","12","08","22:00","-7.5","","-7.9","","97","","0.0","","32","","7","","","","97.49","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-08 23:00","2015","12","08","23:00","-7.7","","-8.1","","98","","0.0","","7","","4","","","","97.46","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 00:00","2015","12","09","00:00","-5.9","","-6.1","","99","","0.0","","8","","6","","","","97.45","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 01:00","2015","12","09","01:00","-6.2","","-6.5","","98","","0.0","","17","","8","","","","97.40","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 02:00","2015","12","09","02:00","-5.1","","-5.4","","98","","0.0","","15","","12","","","","97.37","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 03:00","2015","12","09","03:00","-5.0","","-5.4","","97","","0.0","","14","","10","","","","97.30","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 04:00","2015","12","09","04:00","-5.2","","-5.6","","97","","0.0","","15","","13","","","","97.19","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 05:00","2015","12","09","05:00","-3.5","","-3.8","","98","","0.0","","15","","12","","","","97.15","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 06:00","2015","12","09","06:00","-2.7","","-3.4","","95","","0.0","","15","","10","","","","97.06","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 07:00","2015","12","09","07:00","-1.8","","-2.6","","95","","0.0","","15","","14","","","","96.97","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 08:00","2015","12","09","08:00","-0.4","","-1.5","","92","","0.0","","15","","17","","","","96.86","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 09:00","2015","12","09","09:00","0.5","","-0.9","","90","","0.0","","14","","20","","","","96.78","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 10:00","2015","12","09","10:00","1.3","","-0.4","","88","","0.0","","14","","20","","","","96.62","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 11:00","2015","12","09","11:00","3.1","","0.0","","80","","0.0","","15","","20","","","","96.53","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 12:00","2015","12","09","12:00","3.7","","0.3","","79","","0.0","","18","","26","","","","96.44","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 13:00","2015","12","09","13:00","3.0","","0.4","","83","","0.0","","17","","18","","","","96.33","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 14:00","2015","12","09","14:00","4.8","","1.5","","79","","0.0","","18","","15","","","","96.28","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 15:00","2015","12","09","15:00","5.4","","1.8","","77","","0.0","","20","","8","","","","96.27","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 16:00","2015","12","09","16:00","3.4","","0.5","","82","","0.0","","27","","12","","","","96.33","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 17:00","2015","12","09","17:00","1.1","","-0.1","","92","","0.0","","29","","15","","","","96.42","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 18:00","2015","12","09","18:00","-0.4","","-1.0","","96","","0.0","","33","","15","","","","96.47","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 19:00","2015","12","09","19:00","-0.6","","-1.2","","96","","0.0","","35","","11","","","","96.47","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 20:00","2015","12","09","20:00","-0.2","","-1.0","","95","","0.0","","35","","12","","","","96.48","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 21:00","2015","12","09","21:00","-1.2","","-1.6","","96","","0.0","","34","","12","","","","96.52","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 22:00","2015","12","09","22:00","-1.1","","-1.5","","97","","0.0","","2","","12","","","","96.49","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-09 23:00","2015","12","09","23:00","-1.6","","-1.9","","98","","0.0","","35","","13","","","","96.56","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 00:00","2015","12","10","00:00","-1.5","","-1.8","","98","","0.0","","33","","10","","","","96.60","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 01:00","2015","12","10","01:00","-0.9","","-1.3","","97","","0.0","","1","","12","","","","96.57","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 02:00","2015","12","10","02:00","-0.6","","-1.0","","97","","0.0","","2","","17","","","","96.57","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 03:00","2015","12","10","03:00","-0.6","","-1.0","","98","","0.0","","4","","16","","","","96.57","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 04:00","2015","12","10","04:00","-0.6","","-0.9","","98","","0.0","","3","","11","","","","96.55","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 05:00","2015","12","10","05:00","-0.5","","-0.8","","98","","0.0","","2","","17","","","","96.59","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 06:00","2015","12","10","06:00","-0.6","","-0.7","","99","","0.0","","3","","21","","","","96.60","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 07:00","2015","12","10","07:00","-0.6","","-0.6","","100","","0.0","","4","","19","","","","96.59","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 08:00","2015","12","10","08:00","-0.5","","-0.6","","99","","0.0","","5","","18","","","","96.61","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 09:00","2015","12","10","09:00","-0.5","","-0.7","","99","","0.0","","4","","18","","","","96.63","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 10:00","2015","12","10","10:00","-0.2","","-0.5","","98","","0.0","","5","","18","","","","96.69","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 11:00","2015","12","10","11:00","0.0","","-0.5","","96","","0.0","","3","","18","","","","96.73","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 12:00","2015","12","10","12:00","0.1","","-0.5","","96","","0.0","","2","","21","","","","96.75","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 13:00","2015","12","10","13:00","0.1","","-0.6","","95","","0.0","","2","","27","","","","96.78","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 14:00","2015","12","10","14:00","-0.2","","-1.1","","94","","0.0","","2","","27","","","","96.83","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 15:00","2015","12","10","15:00","-0.1","","-1.5","","90","","0.0","","2","","31","","","","96.90","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 16:00","2015","12","10","16:00","-0.3","","-1.7","","90","","0.0","","2","","31","","","","97.01","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 17:00","2015","12","10","17:00","-0.5","","-2.2","","89","","0.0","","2","","27","","","","97.12","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 18:00","2015","12","10","18:00","-0.7","","-2.1","","90","","0.0","","2","","26","","","","97.16","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 19:00","2015","12","10","19:00","-1.3","","-2.3","","93","","0.0","","1","","26","","","","97.23","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 20:00","2015","12","10","20:00","-1.8","","-2.6","","94","","0.0","","1","","26","","","","97.32","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 21:00","2015","12","10","21:00","-2.2","","-2.8","","96","","0.0","","35","","27","","","","97.45","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 22:00","2015","12","10","22:00","-2.5","","-3.3","","94","","0.0","","35","","25","","","","97.49","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-10 23:00","2015","12","10","23:00","-2.8","","-3.4","","96","","0.0","","36","","21","","","","97.54","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 00:00","2015","12","11","00:00","-3.3","","-3.7","","97","","0.0","","36","","19","","","","97.65","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 01:00","2015","12","11","01:00","-3.3","","-4.0","","95","","0.0","","4","","20","","","","97.66","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 02:00","2015","12","11","02:00","-3.5","","-4.2","","95","","0.0","","4","","21","","","","97.67","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 03:00","2015","12","11","03:00","-3.6","","-4.4","","94","","0.0","","4","","14","","","","97.78","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 04:00","2015","12","11","04:00","-3.8","","-4.6","","94","","0.0","","1","","13","","","","97.83","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 05:00","2015","12","11","05:00","-4.1","","-4.5","","96","","0.0","","2","","16","","","","97.88","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 06:00","2015","12","11","06:00","-4.3","","-4.9","","96","","0.0","","5","","18","","","","97.86","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 07:00","2015","12","11","07:00","-4.6","","-5.2","","96","","0.0","","4","","12","","","","98.03","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 08:00","2015","12","11","08:00","-4.7","","-5.2","","96","","0.0","","5","","18","","","","98.06","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 09:00","2015","12","11","09:00","-4.7","","-5.3","","96","","0.0","","5","","20","","","","98.09","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 10:00","2015","12","11","10:00","-4.7","","-5.3","","95","","0.0","","5","","21","","","","98.18","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 11:00","2015","12","11","11:00","-4.7","","-5.5","","94","","0.0","","6","","15","","","","98.30","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 12:00","2015","12","11","12:00","-4.6","","-5.5","","94","","0.0","","6","","16","","","","98.28","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 13:00","2015","12","11","13:00","-4.5","","-5.5","","93","","0.0","","7","","13","","","","98.29","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 14:00","2015","12","11","14:00","-4.1","","-5.1","","92","","0.0","","7","","16","","","","98.28","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 15:00","2015","12","11","15:00","-3.6","","-5.0","","90","","0.0","","9","","17","","","","98.33","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 16:00","2015","12","11","16:00","-3.5","","-5.1","","88","","0.0","","7","","15","","","","98.38","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 17:00","2015","12","11","17:00","-3.3","","-5.0","","88","","0.0","","7","","13","","","","98.40","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 18:00","2015","12","11","18:00","-3.1","","-4.9","","87","","0.0","","6","","11","","","","98.49","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 19:00","2015","12","11","19:00","-3.1","","-4.8","","88","","0.0","","6","","9","","","","98.52","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 20:00","2015","12","11","20:00","-3.3","","-5.0","","88","","0.0","","6","","11","","","","98.56","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 21:00","2015","12","11","21:00","-3.4","","-4.9","","89","","0.0","","6","","8","","","","98.61","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 22:00","2015","12","11","22:00","-3.4","","-4.7","","90","","0.0","","5","","8","","","","98.60","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-11 23:00","2015","12","11","23:00","-3.3","","-4.7","","90","","0.0","","6","","9","","","","98.62","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 00:00","2015","12","12","00:00","-3.1","","-4.5","","90","","0.0","","6","","8","","","","98.65","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 01:00","2015","12","12","01:00","-3.3","","-4.1","","94","","0.0","","6","","9","","","","98.65","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 02:00","2015","12","12","02:00","-3.4","","-4.4","","93","","0.0","","8","","8","","","","98.69","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 03:00","2015","12","12","03:00","-3.2","","-4.3","","92","","0.0","","8","","12","","","","98.71","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 04:00","2015","12","12","04:00","-3.0","","-4.2","","91","","0.0","","8","","11","","","","98.73","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 05:00","2015","12","12","05:00","-3.0","","-4.1","","92","","0.0","","8","","12","","","","98.78","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 06:00","2015","12","12","06:00","-3.3","","-4.0","","95","","0.2","","6","","10","","","","98.82","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 07:00","2015","12","12","07:00","-3.2","","-4.2","","93","","0.0","","8","","11","","","","98.88","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 08:00","2015","12","12","08:00","-3.1","","-4.4","","91","","0.0","","9","","14","","","","98.93","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 09:00","2015","12","12","09:00","-3.1","","-4.6","","89","","0.0","","8","","13","","","","98.95","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 10:00","2015","12","12","10:00","-3.0","","-4.3","","91","","0.0","","9","","11","","","","99.01","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 11:00","2015","12","12","11:00","-2.8","","-4.3","","90","","0.0","","8","","9","","","","99.00","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 12:00","2015","12","12","12:00","-2.5","","-4.2","","88","","0.0","","6","","6","","","","98.99","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 13:00","2015","12","12","13:00","-2.1","","-3.6","","90","","0.0","","9","","8","","","","98.98","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 14:00","2015","12","12","14:00","-1.9","","-3.6","","89","","0.0","","6","","5","","","","99.01","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 15:00","2015","12","12","15:00","-1.9","","-3.5","","88","","0.0","","1","","3","","","","99.03","","","","-3","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 16:00","2015","12","12","16:00","-1.9","","-3.3","","91","","0.0","","2","","3","","","","99.07","","","","-3","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 17:00","2015","12","12","17:00","-2.0","","-3.3","","91","","0.0","","2","","7","","","","99.09","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 18:00","2015","12","12","18:00","-2.1","","-3.3","","91","","0.0","","4","","7","","","","99.12","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 19:00","2015","12","12","19:00","-2.1","","-3.0","","93","","0.0","","5","","7","","","","99.14","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 20:00","2015","12","12","20:00","-1.8","","-3.0","","92","","0.0","","16","","7","","","","99.11","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 21:00","2015","12","12","21:00","-1.8","","-3.1","","91","","0.0","","19","","9","","","","99.11","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 22:00","2015","12","12","22:00","-2.3","","-3.6","","91","","0.0","","19","","6","","","","99.08","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-12 23:00","2015","12","12","23:00","-2.2","","-3.8","","89","","0.0","","19","","8","","","","99.06","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13 00:00","2015","12","13","00:00","-2.3","","-3.5","","91","","0.0","","18","","7","","","","99.04","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13 01:00","2015","12","13","01:00","-2.5","","-3.6","","92","","0.0","","17","","6","","","","98.98","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13 02:00","2015","12","13","02:00","-2.6","","-3.7","","92","","0.0","","15","","5","","","","98.92","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13 03:00","2015","12","13","03:00","-2.6","","-3.6","","93","","0.0","","16","","7","","","","98.89","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13 04:00","2015","12","13","04:00","-2.6","","-3.5","","94","","0.0","","14","","12","","","","98.90","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13 05:00","2015","12","13","05:00","-2.7","","-3.3","","96","","0.0","","14","","16","","","","98.82","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13 06:00","2015","12","13","06:00","-2.8","","-3.0","","98","","0.0","","14","","8","","","","98.80","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13 07:00","2015","12","13","07:00","-2.8","","-2.9","","99","","0.0","","15","","8","","","","98.80","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13 08:00","2015","12","13","08:00","-2.6","","-2.7","","99","","0.0","","13","","14","","","","98.68","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13 09:00","2015","12","13","09:00","-2.5","","-2.7","","99","","0.0","","10","","12","","","","98.60","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13 10:00","2015","12","13","10:00","-2.3","","-2.7","","97","","0.0","","11","","12","","","","98.58","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13 11:00","2015","12","13","11:00","-2.1","","-2.3","","99","","0.0","","11","","11","","","","98.53","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13 12:00","2015","12","13","12:00","-2.0","","-2.0","","100","","0.0","","11","","10","","","","98.60","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13 13:00","2015","12","13","13:00","-2.2","","-2.4","","99","","0.0","","12","","8","","","","98.44","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13 14:00","2015","12","13","14:00","-2.1","","-2.3","","98","","0.0","","8","","7","","","","98.45","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13 15:00","2015","12","13","15:00","-2.1","","-2.1","","100","","0.0","","9","","9","","","","98.39","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2015-12-13 16:00","2015","12","13","16:00","-1.9","","-1.9","","100","","0.0","","10","","14","","","","98.32","","","","-7","","NA"
