"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 06:00","2021","12","02","06:00","-3.6","","-5.8","","85","","0.0","","33","","16","","","","98.21","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 07:00","2021","12","02","07:00","-5.2","","-7.3","","85","","0.0","","3","","17","","","","98.37","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 08:00","2021","12","02","08:00","-6.4","","-8.6","","84","","0.0","","1","","17","","","","98.48","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 09:00","2021","12","02","09:00","-7.2","","-9.4","","84","","0.0","","2","","15","","","","98.54","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 10:00","2021","12","02","10:00","-7.2","","-9.5","","84","","0.0","","1","","13","","","","98.66","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 11:00","2021","12","02","11:00","-7.0","","-9.6","","82","","0.0","","2","","12","","","","98.72","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 12:00","2021","12","02","12:00","-7.2","","-9.5","","84","","0.0","","2","","10","","","","98.71","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 13:00","2021","12","02","13:00","-7.2","","-9.8","","81","","0.0","","2","","7","","","","98.71","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 14:00","2021","12","02","14:00","-7.4","","-9.7","","84","","0.0","","2","","8","","","","98.74","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 15:00","2021","12","02","15:00","-7.6","","-9.8","","85","","0.0","","2","","5","","","","98.75","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 16:00","2021","12","02","16:00","-7.8","","-9.8","","86","","0.0","","2","","3","","","","98.76","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 17:00","2021","12","02","17:00","-8.0","","-9.5","","89","","0.0","","36","","2","","","","98.75","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 18:00","2021","12","02","18:00","-7.7","","-9.2","","89","","0.0","","1","","4","","","","98.78","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 19:00","2021","12","02","19:00","-8.1","","-9.4","","90","","0.0","","1","","4","","","","98.76","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 20:00","2021","12","02","20:00","-8.2","","-9.3","","92","","0.0","","2","","6","","","","98.76","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 21:00","2021","12","02","21:00","-8.0","","-9.2","","91","","0.0","","8","","6","","","","98.79","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 22:00","2021","12","02","22:00","-6.9","","-8.6","","88","","0.0","","12","","4","","","","98.82","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-02 23:00","2021","12","02","23:00","-6.5","","-8.2","","88","","0.0","","14","","8","","","","98.82","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 00:00","2021","12","03","00:00","-6.4","","-8.2","","88","","0.0","","11","","6","","","","98.84","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 01:00","2021","12","03","01:00","-6.2","","-8.0","","87","","0.0","","16","","3","","","","98.88","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 02:00","2021","12","03","02:00","-5.9","","-7.7","","87","","0.0","","13","","9","","","","98.78","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 03:00","2021","12","03","03:00","-5.9","","-7.1","","91","","0.0","","17","","9","","","","98.82","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 04:00","2021","12","03","04:00","-6.0","","-6.9","","93","","0.2","","17","","12","","","","98.74","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 05:00","2021","12","03","05:00","-5.3","","-6.2","","93","","0.1","","19","","15","","","","98.68","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 06:00","2021","12","03","06:00","-4.7","","-5.6","","94","","0.1","","20","","22","","","","98.62","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 07:00","2021","12","03","07:00","-4.1","","-5.0","","93","","0.0","","23","","17","","","","98.63","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 08:00","2021","12","03","08:00","-3.4","","-4.5","","92","","0.0","","25","","23","","","","98.60","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 09:00","2021","12","03","09:00","-3.5","","-6.5","","80","","0.0","","25","","28","","","","98.61","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 10:00","2021","12","03","10:00","-3.8","","-8.1","","72","","0.0","","28","","27","","","","98.64","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 11:00","2021","12","03","11:00","-3.2","","-8.3","","68","","0.0","","28","","36","","","","98.65","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 12:00","2021","12","03","12:00","-2.9","","-8.1","","67","","0.0","","27","","41","","","","98.63","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 13:00","2021","12","03","13:00","-2.4","","-7.8","","66","","0.0","","28","","39","","","","98.62","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 14:00","2021","12","03","14:00","-2.0","","-8.0","","64","","0.0","","28","","40","","","","98.60","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 15:00","2021","12","03","15:00","-1.9","","-7.8","","64","","0.0","","28","","42","","","","98.66","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 16:00","2021","12","03","16:00","-2.7","","-7.4","","70","","0.0","","29","","30","","","","98.74","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 17:00","2021","12","03","17:00","-2.6","","-7.6","","69","","0.0","","29","","30","","","","98.79","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 18:00","2021","12","03","18:00","-3.6","","-7.5","","74","","0.0","","29","","24","","","","98.86","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 19:00","2021","12","03","19:00","-4.4","","-6.8","","83","","0.0","","34","","22","","","","98.97","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 20:00","2021","12","03","20:00","-5.2","","-7.8","","81","","0.0","","32","","23","","","","99.06","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 21:00","2021","12","03","21:00","-5.6","","-9.2","","76","","0.0","","33","","22","","","","99.14","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 22:00","2021","12","03","22:00","-6.4","","-10.4","","73","","0.0","","33","","29","","","","99.21","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-03 23:00","2021","12","03","23:00","-6.8","","-10.4","","75","","0.0","","32","","19","","","","99.26","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 00:00","2021","12","04","00:00","-7.0","","-10.8","","75","","0.0","","31","","18","","","","99.34","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 01:00","2021","12","04","01:00","-7.5","","-11.5","","73","","0.0","","32","","23","","","","99.41","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 02:00","2021","12","04","02:00","-8.0","","-12.0","","73","","0.0","","32","","18","","","","99.44","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 03:00","2021","12","04","03:00","-9.4","","-12.6","","77","","0.0","","32","","14","","","","99.49","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 04:00","2021","12","04","04:00","-11.6","","-14.9","","76","","0.0","","32","","13","","","","99.54","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 05:00","2021","12","04","05:00","-13.8","","-16.4","","80","","0.0","","32","","10","","","","99.60","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 06:00","2021","12","04","06:00","-14.8","","-17.2","","82","","0.0","","32","","9","","","","99.62","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 07:00","2021","12","04","07:00","-15.4","","-17.9","","81","","0.0","","30","","7","","","","99.63","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 08:00","2021","12","04","08:00","-15.7","","-17.9","","83","","0.0","","27","","8","","","","99.65","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 09:00","2021","12","04","09:00","-14.7","","-17.6","","79","","0.0","","27","","7","","","","99.68","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 10:00","2021","12","04","10:00","-11.9","","-16.2","","71","","0.0","","23","","4","","","","99.71","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 11:00","2021","12","04","11:00","-8.7","","-17.0","","51","","0.0","","","","0","","","","99.72","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 12:00","2021","12","04","12:00","-10.0","","-18.0","","52","","0.0","","13","","3","","","","99.63","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 13:00","2021","12","04","13:00","-8.9","","-14.0","","66","","0.0","","19","","13","","","","99.52","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 14:00","2021","12","04","14:00","-9.3","","-13.9","","69","","0.0","","16","","18","","","","99.44","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 15:00","2021","12","04","15:00","-9.3","","-12.9","","75","","0.0","","17","","19","","","","99.32","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 16:00","2021","12","04","16:00","-9.3","","-12.3","","78","","0.0","","17","","19","","","","99.24","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 17:00","2021","12","04","17:00","-8.7","","-11.3","","82","","0.0","","16","","18","","","","99.16","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 18:00","2021","12","04","18:00","-7.6","","-10.2","","81","","0.0","","16","","19","","","","99.08","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 19:00","2021","12","04","19:00","-6.7","","-9.6","","80","","0.0","","18","","26","","","","98.98","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 20:00","2021","12","04","20:00","-6.7","","-9.1","","83","","0.0","","18","","26","","","","98.90","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 21:00","2021","12","04","21:00","-6.3","","-8.6","","84","","0.0","","18","","23","","","","98.85","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 22:00","2021","12","04","22:00","-6.6","","-8.7","","85","","0.0","","18","","20","","","","98.77","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-04 23:00","2021","12","04","23:00","-6.1","","-8.1","","85","","0.0","","18","","21","","","","98.73","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 00:00","2021","12","05","00:00","-5.8","","-7.7","","86","","0.0","","18","","21","","","","98.70","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 01:00","2021","12","05","01:00","-5.7","","-7.5","","87","","0.0","","19","","18","","","","98.63","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 02:00","2021","12","05","02:00","-5.7","","-7.4","","88","","0.0","","18","","15","","","","98.57","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 03:00","2021","12","05","03:00","-5.5","","-6.9","","90","","0.0","","18","","15","","","","98.53","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 04:00","2021","12","05","04:00","-6.0","","-7.4","","90","","0.0","","16","","8","","","","98.45","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 05:00","2021","12","05","05:00","-5.6","","-6.7","","92","","0.0","","9","","7","","","","98.37","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 06:00","2021","12","05","06:00","-4.8","","-5.9","","92","","0.0","","10","","10","","","","98.31","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 07:00","2021","12","05","07:00","-3.9","","-5.3","","90","","0.0","","10","","13","","","","98.26","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 08:00","2021","12","05","08:00","-3.8","","-5.3","","89","","0.0","","9","","16","","","","98.23","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 09:00","2021","12","05","09:00","-3.4","","-4.5","","92","","0.1","","8","","18","","","","98.23","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 10:00","2021","12","05","10:00","-3.5","","-4.4","","94","","0.1","","4","","18","","","","98.25","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 11:00","2021","12","05","11:00","-3.8","","-4.7","","94","","0.3","","4","","16","","","","98.27","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 12:00","2021","12","05","12:00","-4.9","","-6.0","","92","","0.1","","1","","19","","","","98.25","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 13:00","2021","12","05","13:00","-6.6","","-7.6","","92","","0.0","","2","","28","","","","98.28","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 14:00","2021","12","05","14:00","-8.5","","-9.7","","91","","0.0","","1","","33","","","","98.35","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 15:00","2021","12","05","15:00","-9.1","","-10.5","","90","","0.0","","36","","31","","","","98.47","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 16:00","2021","12","05","16:00","-9.7","","-11.5","","87","","0.0","","36","","30","","","","98.65","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 17:00","2021","12","05","17:00","-10.7","","-13.0","","84","","0.0","","36","","35","","","","98.79","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 18:00","2021","12","05","18:00","-12.7","","-15.4","","80","","0.0","","35","","35","","","","98.96","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 19:00","2021","12","05","19:00","-14.4","","-17.4","","78","","0.0","","34","","41","","","","99.12","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 20:00","2021","12","05","20:00","-15.6","","-18.1","","81","","0.0","","34","","35","","","","99.20","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 21:00","2021","12","05","21:00","-17.1","","-20.7","","73","","0.0","","34","","32","","","","99.34","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 22:00","2021","12","05","22:00","-18.1","","-22.3","","69","","0.0","","34","","34","","","","99.45","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-05 23:00","2021","12","05","23:00","-18.8","","-23.0","","70","","0.0","","34","","33","","","","99.50","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 00:00","2021","12","06","00:00","-20.0","","-23.5","","74","","0.0","","34","","23","","","","99.59","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 01:00","2021","12","06","01:00","-20.8","","-24.5","","72","","0.0","","33","","27","","","","99.64","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 02:00","2021","12","06","02:00","-21.7","","-25.8","","69","","0.0","","33","","23","","","","99.67","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 03:00","2021","12","06","03:00","-22.3","","-26.1","","72","","0.0","","33","","17","","","","99.68","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 04:00","2021","12","06","04:00","-22.9","","-26.4","","73","","0.0","","31","","14","","","","99.65","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 05:00","2021","12","06","05:00","-24.4","","-27.7","","74","","0.0","","30","","12","","","","99.66","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 06:00","2021","12","06","06:00","-25.5","","-28.7","","74","","0.0","","29","","9","","","","99.63","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 07:00","2021","12","06","07:00","-26.4","","-29.4","","75","","0.0","","32","","11","","","","99.61","","","","-35","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 08:00","2021","12","06","08:00","-24.2","","-27.5","","74","","0.0","","24","","11","","","","99.58","","","","-33","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 09:00","2021","12","06","09:00","-22.8","","-25.9","","76","","0.0","","22","","10","","","","99.55","","","","-31","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 10:00","2021","12","06","10:00","-22.1","","-26.3","","69","","0.0","","24","","17","","","","99.53","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 11:00","2021","12","06","11:00","-21.6","","-26.0","","68","","0.0","","25","","18","","","","99.47","","","","-32","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 12:00","2021","12","06","12:00","-20.3","","-24.9","","67","","0.0","","24","","17","","","","99.36","","","","-30","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 13:00","2021","12","06","13:00","-19.5","","-24.4","","66","","0.0","","25","","18","","","","99.28","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 14:00","2021","12","06","14:00","-19.0","","-23.7","","66","","0.0","","26","","19","","","","99.21","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 15:00","2021","12","06","15:00","-18.8","","-23.6","","65","","0.0","","26","","16","","","","99.18","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 16:00","2021","12","06","16:00","-19.0","","-23.7","","66","","0.0","","25","","9","","","","99.15","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 17:00","2021","12","06","17:00","-19.7","","-23.7","","71","","0.0","","23","","7","","","","99.10","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 18:00","2021","12","06","18:00","-19.8","","-23.6","","72","","0.0","","22","","8","","","","99.07","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 19:00","2021","12","06","19:00","-20.6","","-24.3","","72","","0.0","","25","","7","","","","99.00","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 20:00","2021","12","06","20:00","-19.8","","-23.8","","70","","0.0","","24","","14","","","","99.01","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 21:00","2021","12","06","21:00","-19.8","","-23.6","","72","","0.0","","24","","11","","","","98.99","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 22:00","2021","12","06","22:00","-20.3","","-23.7","","74","","0.0","","22","","11","","","","99.01","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-06 23:00","2021","12","06","23:00","-20.4","","-23.7","","75","","0.0","","22","","12","","","","98.98","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-07 00:00","2021","12","07","00:00","-20.7","","-23.8","","76","","0.0","","22","","9","","","","98.96","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-07 01:00","2021","12","07","01:00","-20.5","","-23.6","","76","","0.0","","21","","10","","","","98.91","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-07 02:00","2021","12","07","02:00","-20.4","","-23.6","","76","","0.0","","21","","9","","","","98.86","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-07 03:00","2021","12","07","03:00","-20.5","","-23.4","","78","","0.0","","21","","12","","","","98.87","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-07 04:00","2021","12","07","04:00","-20.4","","-23.4","","77","","0.0","","20","","8","","","","98.81","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-07 05:00","2021","12","07","05:00","-20.7","","-23.6","","77","","0.0","","20","","13","","","","98.77","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-07 06:00","2021","12","07","06:00","-21.1","","-24.0","","77","","0.0","","20","","12","","","","98.71","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-07 07:00","2021","12","07","07:00","-19.9","","-22.7","","79","","0.0","","21","","12","","","","98.64","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-07 08:00","2021","12","07","08:00","-19.9","","-22.8","","77","","0.0","","20","","16","","","","98.59","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-07 09:00","2021","12","07","09:00","-20.1","","-23.3","","75","","0.0","","20","","14","","","","98.57","","","","-29","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-07 10:00","2021","12","07","10:00","-18.8","","-22.4","","73","","0.0","","20","","15","","","","98.57","","","","-28","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2021-12-07 11:00","2021","12","07","11:00","-18.0","","-21.9","","72","","0.0","","19","","15","","","","98.53","","","","-27","","NA"
