"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-13 14:00","2014","12","13","14:00","0.3","","0.3","","99","","0.0","","16","","12","","","","98.09","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-13 15:00","2014","12","13","15:00","0.5","","0.4","","99","","0.0","","15","","9","","","","98.10","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-13 16:00","2014","12","13","16:00","0.6","","0.5","","99","","0.0","","15","","15","","","","98.10","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-13 17:00","2014","12","13","17:00","0.8","","0.7","","99","","0.0","","13","","15","","","","98.11","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-13 18:00","2014","12","13","18:00","1.1","","1.0","","99","","0.0","","13","","9","","","","98.15","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-13 19:00","2014","12","13","19:00","1.1","","0.9","","99","","0.0","","9","","9","","","","98.15","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-13 20:00","2014","12","13","20:00","1.3","","1.2","","99","","0.0","","11","","10","","","","98.15","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-13 21:00","2014","12","13","21:00","1.1","","1.0","","99","","0.0","","6","","10","","","","98.14","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-13 22:00","2014","12","13","22:00","0.8","","0.7","","99","","0.0","","5","","13","","","","98.16","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-13 23:00","2014","12","13","23:00","0.7","","0.6","","99","","0.0","","3","","15","","","","98.20","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 00:00","2014","12","14","00:00","0.7","","0.6","","100","","0.0","","5","","13","","","","98.18","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 01:00","2014","12","14","01:00","0.6","","0.5","","100","","0.0","","3","","14","","","","98.18","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 02:00","2014","12","14","02:00","0.6","","0.5","","100","","0.0","","4","","15","","","","98.20","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 03:00","2014","12","14","03:00","0.5","","0.5","","100","","0.0","","4","","19","","","","98.21","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 04:00","2014","12","14","04:00","0.3","","0.3","","100","","0.0","","4","","21","","","","98.18","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 05:00","2014","12","14","05:00","0.2","","0.2","","100","","0.0","","4","","21","","","","98.17","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 06:00","2014","12","14","06:00","0.2","","0.1","","100","","0.0","","4","","19","","","","98.18","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 07:00","2014","12","14","07:00","0.2","","0.2","","100","","0.0","","5","","19","","","","98.19","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 08:00","2014","12","14","08:00","0.2","","0.2","","100","","0.0","","2","","16","","","","98.18","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 09:00","2014","12","14","09:00","0.3","","0.3","","100","","0.0","","3","","17","","","","98.22","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 10:00","2014","12","14","10:00","0.5","","0.4","","100","","0.0","","3","","20","","","","98.26","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 11:00","2014","12","14","11:00","0.4","","0.3","","100","","0.0","","3","","21","","","","98.28","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 12:00","2014","12","14","12:00","0.2","","0.1","","99","","0.0","","3","","25","","","","98.22","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 13:00","2014","12","14","13:00","0.0","","-0.1","","99","","0.0","","3","","23","","","","98.19","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 14:00","2014","12","14","14:00","0.0","","-0.1","","99","","0.0","","1","","22","","","","98.22","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 15:00","2014","12","14","15:00","0.0","","-0.1","","99","","0.0","","1","","21","","","","98.23","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 16:00","2014","12","14","16:00","0.0","","-0.2","","99","","0.0","","1","","20","","","","98.24","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 17:00","2014","12","14","17:00","-0.1","","-0.2","","99","","0.0","","1","","18","","","","98.29","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 18:00","2014","12","14","18:00","-0.2","","-0.3","","99","","0.0","","1","","17","","","","98.29","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 19:00","2014","12","14","19:00","-0.2","","-0.3","","99","","0.0","","34","","12","","","","98.34","","","","-4","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 20:00","2014","12","14","20:00","-0.1","","-0.3","","99","","0.0","","33","","16","","","","98.35","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 21:00","2014","12","14","21:00","0.0","","-0.2","","99","","0.0","","34","","17","","","","98.36","","","","-5","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 22:00","2014","12","14","22:00","-0.4","","-0.6","","98","","0.0","","34","","27","","","","98.38","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-14 23:00","2014","12","14","23:00","-1.4","","-1.7","","98","","0.0","","34","","29","","","","98.42","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 00:00","2014","12","15","00:00","-2.6","","-2.9","","98","","0.0","","34","","25","","","","98.46","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 01:00","2014","12","15","01:00","-3.6","","-4.3","","95","","0.0","","34","","26","","","","98.52","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 02:00","2014","12","15","02:00","-4.6","","-6.0","","90","","0.0","","35","","28","","","","98.62","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 03:00","2014","12","15","03:00","-5.3","","-6.6","","91","","0.0","","35","","28","","","","98.70","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 04:00","2014","12","15","04:00"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 05:00","2014","12","15","05:00"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 06:00","2014","12","15","06:00","-8.1","","-9.7","","88","","0.0","","35","","32","","","","98.94","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 07:00","2014","12","15","07:00","-8.5","","-10.1","","88","","0.0","","34","","27","","","","99.02","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 08:00","2014","12","15","08:00","-8.6","","-10.5","","86","","0.0","","35","","29","","","","99.08","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 09:00","2014","12","15","09:00","-9.3","","-11.2","","86","","0.0","","34","","34","","","","99.15","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 10:00","2014","12","15","10:00","-10.8","","-12.6","","86","","0.0","","34","","38","","","","99.22","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 11:00","2014","12","15","11:00","-10.6","","-12.5","","86","","0.0","","34","","39","","","","99.26","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 12:00","2014","12","15","12:00","-10.0","","-12.0","","85","","0.0","","35","","31","","","","99.27","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 13:00","2014","12","15","13:00","-9.7","","-12.0","","84","","0.0","","1","","26","","","","99.27","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 14:00","2014","12","15","14:00","-9.3","","-11.0","","87","","0.0","","34","","26","","","","99.29","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 15:00","2014","12","15","15:00","-9.7","","-11.7","","85","","0.0","","1","","18","","","","99.37","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 16:00","2014","12","15","16:00","-10.2","","-12.1","","86","","0.0","","1","","20","","","","99.44","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 17:00","2014","12","15","17:00","-10.9","","-13.5","","81","","0.0","","34","","29","","","","99.53","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 18:00","2014","12","15","18:00","-12.5","","-14.6","","85","","0.0","","34","","20","","","","99.60","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 19:00","2014","12","15","19:00","-13.0","","-15.3","","83","","0.0","","35","","24","","","","99.65","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 20:00","2014","12","15","20:00","-13.8","","-15.9","","84","","0.0","","35","","20","","","","99.70","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 21:00","2014","12","15","21:00","-13.8","","-15.8","","85","","0.0","","36","","24","","","","99.76","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 22:00","2014","12","15","22:00","-14.1","","-16.1","","85","","0.0","","35","","20","","","","99.80","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-15 23:00","2014","12","15","23:00","-13.7","","-15.5","","86","","0.0","","35","","21","","","","99.82","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 00:00","2014","12","16","00:00","-13.3","","-15.2","","85","","0.0","","36","","19","","","","99.84","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 01:00","2014","12","16","01:00","-13.2","","-15.2","","86","","0.0","","36","","19","","","","99.85","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 02:00","2014","12","16","02:00","-13.7","","-15.6","","86","","0.0","","34","","18","","","","99.89","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 03:00","2014","12","16","03:00","-14.4","","-16.1","","86","","0.0","","33","","22","","","","99.91","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 04:00","2014","12","16","04:00","-15.2","","-17.0","","86","","0.0","","33","","19","","","","99.94","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 05:00","2014","12","16","05:00","-17.1","","-19.0","","85","","0.0","","33","","17","","","","99.96","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 06:00","2014","12","16","06:00","-17.6","","-19.6","","85","","0.0","","34","","15","","","","99.99","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 07:00","2014","12","16","07:00","-18.2","","-20.2","","85","","0.0","","32","","10","","","","100.02","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 08:00","2014","12","16","08:00","-18.6","","-20.6","","84","","0.0","","33","","13","","","","100.06","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 09:00","2014","12","16","09:00","-18.6","","-20.6","","84","","0.0","","34","","14","","","","100.10","","","","-27","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 10:00","2014","12","16","10:00","-17.6","","-19.6","","85","","0.0","","33","","10","","","","100.15","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 11:00","2014","12","16","11:00","-16.4","","-18.3","","85","","0.0","","33","","13","","","","100.14","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 12:00","2014","12","16","12:00","-15.4","","-17.3","","85","","0.0","","33","","15","","","","100.08","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 13:00","2014","12","16","13:00","-14.0","","-15.9","","86","","0.0","","34","","15","","","","100.01","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 14:00","2014","12","16","14:00","-13.1","","-15.2","","85","","0.0","","34","","13","","","","99.98","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 15:00","2014","12","16","15:00","-12.9","","-15.0","","84","","0.0","","34","","13","","","","100.00","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 16:00","2014","12","16","16:00","-13.5","","-15.6","","84","","0.0","","32","","12","","","","100.06","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 17:00","2014","12","16","17:00","-15.7","","-17.6","","85","","0.0","","33","","9","","","","100.07","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 18:00","2014","12","16","18:00","-17.2","","-19.1","","86","","0.0","","32","","10","","","","100.07","","","","-24","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 19:00","2014","12","16","19:00","-18.0","","-20.0","","85","","0.0","","33","","10","","","","100.09","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 20:00","2014","12","16","20:00","-18.7","","-20.8","","84","","0.0","","1","","4","","","","100.08","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 21:00","2014","12","16","21:00","-19.1","","-21.0","","85","","0.0","","36","","5","","","","100.06","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 22:00","2014","12","16","22:00","-19.0","","-20.9","","86","","0.0","","32","","4","","","","100.07","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-16 23:00","2014","12","16","23:00","-18.3","","-19.9","","87","","0.0","","34","","4","","","","100.07","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 00:00","2014","12","17","00:00","-20.4","","-22.5","","83","","0.0","","32","","6","","","","100.06","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 01:00","2014","12","17","01:00","-18.5","","-20.2","","86","","0.0","","","","0","","","","100.07","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 02:00","2014","12","17","02:00","-20.7","","-22.8","","83","","0.0","","33","","3","","","","100.07","","","","-23","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 03:00","2014","12","17","03:00","-20.9","","-23.1","","83","","0.0","","33","","6","","","","100.07","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 04:00","2014","12","17","04:00","-20.3","","-22.3","","84","","0.0","","29","","6","","","","100.09","","","","-25","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 05:00","2014","12","17","05:00","-21.2","","-23.4","","82","","0.0","","32","","5","","","","100.06","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 06:00","2014","12","17","06:00","-20.1","","-22.1","","84","","0.0","","","","0","","","","100.07","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 07:00","2014","12","17","07:00","-19.9","","-22.0","","84","","0.0","","","","0","","","","100.05","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 08:00","2014","12","17","08:00","-21.1","","-23.2","","83","","0.0","","29","","5","","","","100.04","","","","-26","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 09:00","2014","12","17","09:00","-20.0","","-22.1","","83","","0.0","","","","0","","","","100.04","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 10:00","2014","12","17","10:00","-17.4","","-19.3","","85","","0.0","","","","0","","","","100.07","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 11:00","2014","12","17","11:00","-13.8","","-15.6","","86","","0.0","","","","0","","","","100.06","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 12:00","2014","12","17","12:00","-11.4","","-14.2","","80","","0.0","","","","0","","","","100.03","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 13:00","2014","12","17","13:00","-11.5","","-13.9","","83","","0.0","","29","","7","","","","100.01","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 14:00","2014","12","17","14:00","-10.6","","-13.4","","80","","0.2","","12","","4","","","","99.95","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 15:00","2014","12","17","15:00","-9.6","","-13.0","","76","","0.0","","","","0","","","","99.93","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 16:00","2014","12","17","16:00","-10.3","","-13.4","","78","","0.0","","","","0","","","","99.89","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 17:00","2014","12","17","17:00","-12.8","","-14.8","","85","","0.0","","","","0","","","","99.87","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 18:00","2014","12","17","18:00","-14.4","","-16.2","","86","","0.0","","","","0","","","","99.85","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 19:00","2014","12","17","19:00","-14.4","","-16.0","","88","","0.0","","","","0","","","","99.82","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 20:00","2014","12","17","20:00","-15.2","","-16.6","","89","","0.0","","","","0","","","","99.82","","","","","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 21:00","2014","12","17","21:00","-14.1","","-15.5","","89","","0.0","","14","","10","","","","99.78","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 22:00","2014","12","17","22:00","-14.3","","-16.1","","86","","0.0","","14","","4","","","","99.80","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-17 23:00","2014","12","17","23:00","-14.1","","-15.4","","90","","0.0","","14","","3","","","","99.82","","","","-16","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 00:00","2014","12","18","00:00","-15.5","","-17.2","","87","","0.0","","14","","8","","","","99.80","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 01:00","2014","12","18","01:00","-15.3","","-17.0","","87","","0.0","","14","","9","","","","99.73","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 02:00","2014","12","18","02:00","-14.5","","-16.3","","87","","0.0","","14","","7","","","","99.70","","","","-19","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 03:00","2014","12","18","03:00","-14.9","","-16.4","","88","","0.0","","14","","8","","","","99.69","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 04:00","2014","12","18","04:00","-14.3","","-15.6","","90","","0.0","","14","","6","","","","99.66","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 05:00","2014","12","18","05:00","-15.1","","-16.7","","88","","0.0","","18","","9","","","","99.64","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 06:00","2014","12","18","06:00","-15.8","","-17.4","","87","","0.0","","18","","10","","","","99.61","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 07:00","2014","12","18","07:00","-15.1","","-16.5","","89","","0.0","","18","","7","","","","99.56","","","","-20","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 08:00","2014","12","18","08:00","-15.6","","-17.3","","87","","0.0","","18","","10","","","","99.55","","","","-22","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 09:00","2014","12","18","09:00","-14.7","","-16.2","","88","","0.0","","17","","11","","","","99.52","","","","-21","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 10:00","2014","12","18","10:00"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 11:00","2014","12","18","11:00","-11.1","","-12.3","","90","","0.0","","17","","16","","","","99.49","","","","-18","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 12:00","2014","12","18","12:00","-9.8","","-11.5","","87","","0.0","","18","","19","","","","99.43","","","","-17","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 13:00","2014","12","18","13:00","-8.1","","-10.4","","83","","0.0","","17","","18","","","","99.36","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 14:00","2014","12","18","14:00","-7.4","","-9.7","","84","","0.0","","18","","20","","","","99.33","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 15:00","2014","12","18","15:00","-7.5","","-9.9","","83","","0.0","","18","","24","","","","99.32","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 16:00","2014","12","18","16:00","-7.8","","-10.0","","84","","0.0","","17","","20","","","","99.29","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 17:00","2014","12","18","17:00","-7.6","","-9.8","","84","","0.0","","17","","22","","","","99.28","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 18:00","2014","12","18","18:00","-7.2","","-9.6","","83","","0.0","","17","","20","","","","99.24","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 19:00","2014","12","18","19:00","-6.9","","-9.3","","83","","0.0","","17","","21","","","","99.20","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 20:00","2014","12","18","20:00","-7.0","","-9.0","","86","","0.0","","19","","18","","","","99.19","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 21:00","2014","12","18","21:00","-6.9","","-8.9","","86","","0.0","","18","","23","","","","99.17","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 22:00","2014","12","18","22:00","-7.1","","-9.0","","87","","0.0","","18","","24","","","","99.15","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-18 23:00","2014","12","18","23:00","-7.2","","-8.9","","87","","0.0","","18","","21","","","","99.16","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 00:00","2014","12","19","00:00","-7.1","","-8.5","","90","","0.0","","18","","22","","","","99.16","","","","-15","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 01:00","2014","12","19","01:00","-7.1","","-8.2","","92","","0.0","","18","","21","","","","99.12","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 02:00","2014","12","19","02:00","-6.9","","-7.6","","94","","0.0","","17","","21","","","","99.10","","","","-14","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 03:00","2014","12","19","03:00","-6.6","","-7.4","","94","","0.0","","17","","18","","","","99.08","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 04:00","2014","12","19","04:00","-6.4","","-7.0","","95","","0.0","","17","","18","","","","99.05","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 05:00","2014","12","19","05:00","-6.2","","-6.8","","96","","0.0","","17","","19","","","","99.00","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 06:00","2014","12","19","06:00","-6.0","","-6.6","","96","","0.0","","17","","20","","","","98.98","","","","-13","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 07:00","2014","12","19","07:00","-5.8","","-6.4","","96","","0.0","","17","","19","","","","98.97","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 08:00","2014","12","19","08:00","-5.6","","-6.1","","96","","0.0","","17","","18","","","","98.95","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 09:00","2014","12","19","09:00","-5.4","","-6.0","","96","","0.0","","17","","19","","","","98.95","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 10:00","2014","12","19","10:00","-5.1","","-5.7","","95","","0.0","","17","","19","","","","98.96","","","","-12","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 11:00","2014","12","19","11:00","-4.9","","-5.5","","95","","0.0","","17","","19","","","","98.94","","","","-11","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 12:00","2014","12","19","12:00","-4.5","","-5.0","","96","","0.0","","17","","17","","","","98.89","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 13:00","2014","12","19","13:00","-4.0","","-4.6","","96","","0.0","","18","","17","","","","98.83","","","","-10","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 14:00","2014","12","19","14:00","-3.8","","-4.3","","96","","0.0","","18","","16","","","","98.80","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 15:00","2014","12","19","15:00","-3.5","","-4.1","","96","","0.0","","18","","16","","","","98.80","","","","-9","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 16:00","2014","12","19","16:00","-3.4","","-3.9","","96","","0.0","","18","","12","","","","98.84","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 17:00","2014","12","19","17:00","-3.3","","-3.7","","97","","0.0","","17","","12","","","","98.87","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 18:00","2014","12","19","18:00","-3.2","","-3.6","","97","","0.0","","17","","13","","","","98.87","","","","-8","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 19:00","2014","12","19","19:00","-3.0","","-3.5","","96","","0.0","","16","","10","","","","98.83","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 20:00","2014","12","19","20:00","-3.0","","-3.4","","97","","0.0","","16","","11","","","","98.81","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 21:00","2014","12","19","21:00","-3.0","","-3.4","","97","","0.0","","18","","9","","","","98.81","","","","-7","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 22:00","2014","12","19","22:00","-3.0","","-3.4","","97","","0.0","","18","","7","","","","98.81","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-19 23:00","2014","12","19","23:00","-2.9","","-3.2","","98","","0.0","","18","","8","","","","98.80","","","","-6","","NA"
"-97.25","49.92","WINNIPEG A CS","502S001","2014-12-20 00:00","2014","12","20","00:00","-3.1","","-3.4","","98","","0.0","","17","","6","","","","98.80","","","","-6","","NA"
